,num,joueur
0,,Claudio Yacob
1,,Gareth McAuley
2,,Billy Jones
3,,Jerome Thomas
4,,Liam Ridgewell
5,,Romelu Lukaku
6,,Jonas Olsson
7,,James Morrison
8,,Youssouf Mulumbu
9,,
10,,Boaz Myhill
