,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,FW,23-286,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Alex Iwobi,17.0,ng NGA,FW,24-293,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,James Rodríguez,19.0,co COL,FW,29-223,61,3,1,3,0,0,3,4,75.0,1,0,0,0,2,5,0,0
3,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-341,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,André Gomes,21.0,pt POR,CM,27-205,58,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,1,1
5,Gylfi Sigurðsson,10.0,is ISL,CM,31-165,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
6,Tom Davies,26.0,eng ENG,CM,22-235,90,5,3,2,1,2,2,5,40.0,3,0,0,0,1,6,1,0
7,Abdoulaye Doucouré,16.0,ml MLI,CM,28-050,90,3,1,1,1,1,2,6,33.3,4,0,0,0,0,3,1,0
8,Lucas Digne,12.0,fr FRA,LB,27-215,90,4,3,3,1,0,1,2,50.0,1,0,0,0,2,6,5,0
9,Ben Godfrey,22.0,eng ENG,CB,23-036,90,1,0,1,0,0,1,1,100.0,0,3,1,2,0,1,8,0
10,Michael Keane,5.0,eng ENG,CB,28-040,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,14,0
11,Mason Holgate,4.0,eng ENG,CB,24-121,90,1,0,0,1,0,1,4,25.0,3,2,0,2,2,3,2,0
12,Séamus Coleman,23.0,ie IRL,RB,32-132,90,3,3,1,2,0,3,3,100.0,0,0,0,0,0,3,2,0
13,Jordan Pickford,1.0,eng ENG,GK,26-350,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,12,11,7,3,13,29,44.8,16,6,2,4,8,29,34,1
