,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,36-348,70,33,1,3,15,15,5,33,0,0,,0,,21,105,63,2,2,1,0,2,30,3
1,Harry Maguire,5.0,eng ENG,CB,28-320,20,11,2,7,3,1,1,11,0,0,,0,,3,8,3,0,0,0,0,0,4,0
2,Anthony Elanga,36.0,se SWE,LW,19-267,90,45,0,4,16,25,3,45,4,1,25.0,3,75.0,21,145,40,1,3,1,2,0,35,13
3,Mason Greenwood,11.0,eng ENG,RW,20-110,70,47,1,5,22,21,4,47,2,1,50.0,1,50.0,27,220,99,4,1,1,3,1,32,10
4,Marcus Rashford,10.0,eng ENG,RW,24-080,20,8,0,1,2,5,2,8,3,2,66.7,1,33.3,5,30,17,0,0,0,1,0,6,2
5,Bruno Fernandes,18.0,pt POR,"AM,FW",27-133,90,77,4,7,31,39,5,77,1,0,0.0,1,100.0,42,239,160,4,3,1,1,1,49,7
6,Scott McTominay,39.0,sct SCO,"DM,CM",25-042,83,58,4,9,41,10,0,58,7,6,85.7,1,14.3,43,385,227,6,2,0,2,1,37,0
7,Nemanja Matić,31.0,rs SRB,CM,33-171,7,8,1,3,5,0,0,8,1,1,100.0,0,0.0,2,25,19,1,0,0,1,0,3,0
8,Fred,17.0,br BRA,"DM,CM",28-320,90,77,4,17,45,15,0,77,4,2,50.0,2,50.0,36,156,80,2,2,0,1,3,50,3
9,Alex Telles,27.0,br BRA,"LB,LM",29-035,90,82,6,16,35,31,1,82,0,0,,0,,41,198,109,3,5,0,0,0,53,5
10,Raphaël Varane,19.0,fr FRA,CB,28-269,90,70,10,34,35,2,2,70,0,0,,0,,36,132,42,0,0,0,1,0,43,0
11,Victor Lindelöf,2.0,se SWE,CB,27-186,90,60,9,32,28,1,1,60,1,1,100.0,0,0.0,29,134,52,0,0,0,0,0,29,0
12,Diogo Dalot,20.0,pt POR,"RB,RM",22-307,90,79,6,26,44,9,1,79,0,0,,0,,36,147,47,1,2,1,0,0,43,2
13,David de Gea,1.0,es ESP,GK,31-073,90,29,26,29,0,0,0,29,0,0,,0,,17,137,122,0,0,0,0,0,9,0
14,14 Players,,,,,990,684,74,193,322,174,25,684,23,14,60.9,9,39.1,359,2061,1080,24,20,5,12,8,423,45
