,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-173,90,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,100.0
1,Milot Rashica,17.0,xk KVX,LW,25-082,87,0,0,0,2,0,0,6,1,0,0,0,0,3,1,0,100.0
2,Adam Idah,35.0,ie IRL,FW,20-219,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
3,Josh Sargent,24.0,us USA,RW,21-210,69,0,0,0,2,3,0,2,1,1,0,0,0,2,2,0,100.0
4,Christos Tzolis,18.0,gr GRE,"RW,AM",19-231,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5,Kenny McLean,23.0,sct SCO,"LM,DM",29-253,90,0,0,0,0,1,0,3,0,0,0,0,0,5,2,1,66.7
6,Mathias Normann,16.0,no NOR,CM,25-113,69,0,0,0,1,1,0,0,2,1,0,0,0,3,1,2,33.3
7,Todd Cantwell,14.0,eng ENG,"CM,AM",23-203,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Billy Gilmour,8.0,sct SCO,"RM,DM",20-099,90,0,0,0,1,0,0,5,1,5,0,0,0,10,1,0,100.0
9,Brandon Williams,21.0,eng ENG,LB,21-015,90,1,0,0,1,0,0,1,2,1,0,0,0,9,0,0,
10,Grant Hanley,5.0,sct SCO,CB,29-302,90,0,0,0,0,0,0,0,4,1,0,0,0,3,3,5,37.5
11,Ozan Kabak,15.0,tr TUR,CB,21-177,90,0,0,0,1,2,0,0,3,0,0,0,0,8,4,2,66.7
12,Max Aarons,2.0,eng ENG,RB,21-257,90,0,0,0,1,5,0,2,0,1,0,0,0,7,1,5,16.7
13,Tim Krul,1.0,nl NED,GK,33-168,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,10,14,1,19,15,11,0,0,0,55,17,15,53.1
