,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jürgen Locadia,25.0,nl NED,FW,24-187,56,0,0,0,1,0,0,0,0,0,0,0,0,2,1,7,12.5
1,Glenn Murray,17.0,eng ENG,FW,34-230,34,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,100.0
2,Solly March,20.0,eng ENG,LW,23-297,90,0,0,0,1,0,1,6,1,3,0,0,0,7,1,0,100.0
3,Anthony Knockaert,11.0,fr FRA,RW,26-174,90,0,0,0,0,1,0,1,1,1,0,0,0,6,1,2,33.3
4,Beram Kayal,7.0,il ISR,AM,30-011,56,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,33.3
5,Pascal Groß,13.0,de GER,AM,26-332,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0
6,Davy Pröpper,24.0,nl NED,DM,26-253,90,0,0,0,0,0,0,0,2,1,0,0,0,10,0,0,
7,Dale Stephens,6.0,eng ENG,DM,28-335,90,0,0,0,2,1,0,0,1,2,0,0,0,3,0,3,0.0
8,Gaëtan Bong,3.0,cm CMR,LB,30-018,90,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,100.0
9,Lewis Dunk,5.0,eng ENG,CB,26-173,90,0,0,0,0,1,0,0,2,1,0,0,0,4,1,1,50.0
10,Shane Duffy,22.0,ie IRL,CB,26-132,70,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
11,Connor Goldson,18.0,eng ENG,CB,25-146,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,Ezequiel Schelotto,21.0,it ITA,RB,28-355,90,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,
13,Mathew Ryan,1.0,au AUS,GK,26-035,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,6,3,1,12,9,11,0,0,0,48,10,16,38.5
