,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,32-032,90,14,14,100.0,158,17,8,8,100.0,3,3,100.0,1,1,100.0,0,0.1,0.1,1,0,0,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-306,76,15,21,71.4,233,64,10,13,76.9,4,6,66.7,1,2,50.0,0,0.0,0.1,2,1,1,0,2
2,Jon Rowe,46.0,eng ENG,LW,19-000,14,3,4,75.0,23,2,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Kieran Dowell,10.0,eng ENG,RW,24-202,90,20,30,66.7,365,115,10,15,66.7,7,7,100.0,3,6,50.0,0,0.1,0.1,1,1,0,0,2
4,Pierre Lees-Melou,20.0,fr FRA,AM,28-340,66,24,27,88.9,352,104,17,19,89.5,3,3,100.0,3,3,100.0,0,0.0,0.0,0,2,1,0,4
5,Josh Sargent,24.0,us USA,AM,22-069,14,3,4,75.0,48,0,2,3,66.7,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Lukas Rupp,7.0,de GER,AM,31-112,10,3,4,75.0,54,0,2,3,66.7,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Mathias Normann,16.0,no NOR,DM,25-337,90,43,56,76.8,982,278,13,16,81.3,16,21,76.2,13,17,76.5,0,0.0,0.0,0,2,0,0,4
8,Billy Gilmour,8.0,sct SCO,DM,20-323,90,61,72,84.7,1237,384,18,20,90.0,28,28,100.0,11,17,64.7,0,0.0,0.0,0,5,1,0,7
9,Brandon Williams,21.0,eng ENG,LB,21-239,90,47,62,75.8,787,266,23,29,79.3,19,24,79.2,4,7,57.1,0,0.0,0.0,1,1,1,0,3
10,Sam Byram,3.0,eng ENG,CB,28-226,90,56,69,81.2,1001,213,19,22,86.4,29,34,85.3,5,7,71.4,0,0.0,0.0,0,1,0,0,2
11,Grant Hanley,5.0,sct SCO,CB,30-161,90,53,60,88.3,928,306,18,22,81.8,28,30,93.3,4,5,80.0,0,0.1,0.0,1,2,0,0,0
12,Max Aarons,2.0,eng ENG,RB,22-116,90,54,67,80.6,782,209,30,31,96.8,24,29,82.8,0,4,0.0,0,0.1,0.0,1,1,0,0,2
13,Tim Krul,1.0,nl NED,GK,34-027,90,40,48,83.3,1104,664,4,4,100.0,21,22,95.5,15,22,68.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,436,538,81.0,8054,2622,176,208,84.6,182,207,87.9,62,93,66.7,0,0.5,0.5,7,16,4,0,26
