,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,25-059,90,22,22,0,0,0,0,1,0,0,0,0,0,15,0,1
1,Anwar El Ghazi,21.0,nl NED,LW,25-300,87,26,19,7,1,0,0,6,1,5,3,2,0,18,0,0
2,Trézéguet,17.0,eg EGY,LW,26-149,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-174,90,21,19,2,2,0,0,2,0,0,0,0,0,12,0,0
4,Jacob Ramsey,41.0,eng ENG,LM,19-275,78,17,17,0,0,0,0,1,0,0,0,0,0,12,0,0
5,Morgan Sanson,25.0,fr FRA,LM,26-193,12,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Marvelous Nakamba,19.0,zw ZIM,CM,27-039,90,17,17,0,0,0,0,0,0,0,0,0,0,9,0,0
7,John McGinn,7.0,sct SCO,RM,26-132,90,16,15,1,0,0,0,0,0,0,0,0,0,13,0,0
8,Matt Targett,18.0,eng ENG,LB,25-162,90,38,26,12,2,0,1,0,10,0,0,0,0,19,0,0
9,Tyrone Mings,5.0,eng ENG,CB,27-351,90,22,20,2,1,0,0,0,0,0,0,0,0,11,0,0
10,Ezri Konsa,4.0,eng ENG,CB,23-127,90,12,9,3,2,0,0,0,0,0,0,0,0,7,0,0
11,Ahmed Elmohamady,27.0,eg EGY,RB,33-171,90,30,20,10,3,0,0,1,7,0,0,0,0,15,0,0
12,Emiliano Martínez,26.0,ar ARG,GK,28-178,90,35,21,14,3,0,0,0,0,0,0,0,0,19,0,0
13,13 Players,,,,,990,261,210,51,14,0,1,11,18,5,3,2,0,155,0,1
