,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bernardo Silva,20.0,pt POR,FW,27-088,90,71,68,3,2,0,0,2,0,0,0,0,0,65,0,0
1,Phil Foden,47.0,eng ENG,LW,21-162,90,69,60,8,1,0,0,10,1,6,0,5,0,56,1,1
2,Gabriel Jesus,9.0,br BRA,RW,24-217,90,54,53,1,1,0,0,0,0,0,0,0,0,47,0,0
3,İlkay Gündoğan,8.0,de GER,LM,31-013,90,62,62,0,0,0,0,0,0,0,0,0,0,53,0,0
4,Rodri,16.0,es ESP,CM,25-137,90,106,106,0,0,0,1,0,0,0,0,0,0,100,0,0
5,Kevin De Bruyne,17.0,be BEL,RM,30-131,90,98,93,5,2,0,1,3,0,3,0,0,0,86,0,3
6,João Cancelo,27.0,pt POR,LB,27-163,90,109,106,3,0,1,3,3,3,0,0,0,0,96,0,1
7,Rúben Dias,3.0,pt POR,CB,24-176,90,85,84,1,0,0,0,0,1,0,0,0,0,84,0,0
8,John Stones,5.0,eng ENG,CB,27-162,90,69,68,1,1,0,2,0,0,0,0,0,0,61,0,0
9,Kyle Walker,2.0,eng ENG,RB,31-162,90,113,105,8,3,0,2,1,5,0,0,0,0,103,0,3
10,Ederson,31.0,br BRA,GK,28-081,90,26,19,7,2,0,0,0,0,0,0,0,0,24,0,0
11,11 Players,,,,,990,862,824,37,12,1,9,19,10,9,0,5,0,775,1,8
