,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jordan Ayew,9.0,gh GHA,FW,29-073,76,32,0,1,24,8,2,32,3,3,100.0,0,0.0,21,106,41,0,0,0,1,0,26,5
1,Christian Benteke,20.0,be BEL,FW,29-356,14,9,0,0,3,6,4,9,0,0,,0,,4,10,0,0,0,1,0,1,9,3
2,Michy Batshuayi,23.0,be BEL,FW,27-052,90,25,0,0,13,12,3,25,1,1,100.0,0,0.0,11,68,44,2,3,1,2,3,17,7
3,Eberechi Eze,25.0,eng ENG,LM,22-147,90,48,0,4,23,24,1,48,7,5,71.4,2,28.6,38,303,142,5,4,1,1,2,37,5
4,James McArthur,18.0,sct SCO,CM,33-047,90,66,2,16,40,10,1,66,0,0,,0,,36,142,65,0,1,0,1,0,40,2
5,Jaïro Riedewald,44.0,nl NED,CM,24-075,66,39,0,9,25,5,2,39,0,0,,0,,31,151,88,1,1,0,3,1,29,1
6,Jeffrey Schlupp,15.0,gh GHA,CM,27-336,24,15,0,1,10,4,1,15,0,0,,0,,12,90,67,3,1,0,0,1,14,2
7,Andros Townsend,10.0,eng ENG,RM,29-130,90,69,0,4,23,44,2,69,4,3,75.0,1,25.0,47,259,153,7,7,2,4,2,45,4
8,Patrick van Aanholt,3.0,nl NED,LB,30-086,90,65,3,15,37,13,3,65,0,0,,0,,43,239,136,4,1,0,0,0,45,4
9,Scott Dann,6.0,eng ENG,CB,33-283,90,65,5,31,33,2,2,65,0,0,,0,,29,128,59,0,0,0,0,0,33,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-338,90,66,6,33,28,5,3,66,1,1,100.0,0,0.0,38,149,56,0,0,0,3,1,35,0
11,Nathaniel Clyne,17.0,eng ENG,RB,29-232,90,78,1,14,41,24,1,78,0,0,,0,,38,165,117,3,2,0,0,0,40,3
12,Vicente Guaita,31.0,es ESP,GK,33-318,90,46,30,46,0,0,0,46,0,0,,0,,31,153,112,0,0,0,0,0,22,0
13,13 Players,,,,,990,623,47,174,300,157,25,623,16,13,81.3,3,18.8,379,1963,1080,25,20,5,15,11,392,36
