,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,30.0,jm JAM,FW,30-183,87,17,27,63.0,281,66,6,10,60.0,6,8,75.0,3,3,100.0,0,0.0,0.0,1,3,0,0,4
1,Sébastien Haller,22.0,ci CIV,FW,26-097,3,3,5,60.0,66,0,1,2,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Pablo Fornals,18.0,es ESP,LM,24-218,90,20,27,74.1,296,93,11,13,84.6,7,10,70.0,1,2,50.0,1,0.1,0.0,1,2,0,0,3
3,Declan Rice,41.0,eng ENG,CM,21-257,90,41,51,80.4,671,159,18,19,94.7,19,25,76.0,3,5,60.0,0,0.0,0.0,0,1,0,0,2
4,Tomáš Souček,28.0,cz CZE,CM,25-213,90,27,33,81.8,429,138,13,16,81.3,10,12,83.3,2,2,100.0,0,0.0,0.0,0,2,0,0,1
5,Jarrod Bowen,20.0,eng ENG,RM,23-282,87,13,20,65.0,267,51,3,5,60.0,4,4,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2
6,Mark Noble,16.0,eng ENG,RM,33-142,3,5,5,100.0,72,27,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,3,0,0,1
7,Arthur Masuaku,26.0,cd COD,LB,26-325,90,43,54,79.6,698,292,22,25,88.0,15,20,75.0,5,7,71.4,1,0.8,0.4,4,1,3,3,4
8,Aaron Cresswell,3.0,eng ENG,CB,30-287,90,38,44,86.4,672,480,17,18,94.4,16,18,88.9,4,6,66.7,0,0.4,0.2,4,1,1,1,1
9,Angelo Ogbonna,21.0,it ITA,CB,32-127,90,24,29,82.8,525,167,3,3,100.0,18,19,94.7,3,6,50.0,0,0.0,0.0,0,2,0,0,2
10,Fabián Balbuena,4.0,py PAR,CB,29-035,90,20,27,74.1,438,223,5,5,100.0,12,13,92.3,3,8,37.5,0,0.0,0.0,0,1,0,0,0
11,Ryan Fredericks,24.0,eng ENG,RB,27-353,48,24,35,68.6,341,160,14,14,100.0,9,17,52.9,0,1,0.0,0,0.1,0.1,2,3,3,1,4
12,Ben Johnson,31.0,eng ENG,RB,20-247,42,13,16,81.3,199,140,8,8,100.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,35-162,90,16,29,55.2,523,455,2,2,100.0,8,8,100.0,6,19,31.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,304,402,75.6,5478,2451,127,144,88.2,130,161,80.7,35,66,53.0,2,1.3,0.8,12,24,7,5,26
