,num,joueur
0,1,Robert Green
1,4,Steven Caulker
2,5,Rio Ferdinand
3,7,Matt Phillips
4,9,Charlie Austin
5,13,Yun Suk-young
6,14,Mauricio Isla
7,15,Nedum Onuoha
8,20,Karl Henry
9,25,Bobby Zamora
10,30,Sandro
