,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,34-062,90,3,3,1,0,2,1,1,100.0,0,0,0,0,0,3,0,0
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-162,90,2,2,0,2,0,0,2,0.0,2,2,0,2,0,2,0,0
2,Ayoze Pérez,17.0,es ESP,AM,27-228,80,4,2,0,2,2,2,3,66.7,1,4,0,4,0,4,0,0
3,Khanya Leshabela,38.0,za RSA,AM,21-177,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Youri Tielemans,8.0,be BEL,CM,23-311,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
5,Wilfred Ndidi,25.0,ng NGA,CM,24-088,90,4,2,1,2,1,2,4,50.0,2,3,0,3,2,6,0,0
6,Timothy Castagne,27.0,be BEL,WB,25-099,90,1,0,1,0,0,0,0,,0,4,0,4,0,1,1,0
7,Ricardo Pereira,21.0,pt POR,WB,27-159,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Marc Albrighton,11.0,eng ENG,WB,31-116,45,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-295,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,4,0
10,Jonny Evans,6.0,nir NIR,CB,33-070,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,2,0
11,Wesley Fofana,3.0,fr FRA,CB,20-087,90,3,1,3,0,0,1,1,100.0,0,0,0,0,2,5,4,0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,19,12,7,7,5,7,15,46.7,8,14,0,14,10,29,11,0
