,num,joueur
0,5,Wes Morgan
1,6,Robert Huth
2,9,Jamie Vardy
3,11,Marc Albrighton
4,17,Danny Simpson
5,22,Demarai Gray
6,25,Wilfred Ndidi
7,26,Riyad Mahrez
8,28,Christian Fuchs
9,,
10,21,Ron-Robert Zieler
