,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Lys Mousset,11.0,fr FRA,FW,24-325,62,5,6,83.3,66,15,2,2,100.0,3,3,100.0,0,0,,0,0.1,0.0,1,1,0,0,1
1,Oliver Burke,14.0,sct SCO,FW,23-266,28,3,4,75.0,31,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
2,Rhian Brewster,24.0,eng ENG,"LW,FW",20-272,90,14,20,70.0,143,32,12,12,100.0,1,2,50.0,0,4,0.0,0,0.0,0.0,0,1,0,0,2
3,David McGoldrick,17.0,ie IRL,"RW,AM",33-030,90,35,47,74.5,514,115,19,26,73.1,13,14,92.9,2,4,50.0,0,0.0,0.0,0,3,1,0,8
4,Enda Stevens,3.0,ie IRL,"LM,CB",30-173,90,64,85,75.3,1047,358,30,34,88.2,31,37,83.8,3,12,25.0,0,0.2,0.1,1,5,3,0,11
5,Ben Osborn,23.0,eng ENG,"CM,WB",26-146,90,63,83,75.9,949,276,40,43,93.0,20,28,71.4,3,9,33.3,0,0.0,0.0,0,10,0,0,7
6,Ethan Ampadu,22.0,wls WAL,CM,20-106,66,40,49,81.6,760,204,21,23,91.3,12,15,80.0,7,10,70.0,0,0.3,0.2,1,11,0,0,7
7,Oliver Norwood,16.0,nir NIR,CM,29-261,24,31,36,86.1,608,164,10,11,90.9,17,17,100.0,4,8,50.0,0,0.1,0.0,1,4,0,0,3
8,George Baldock,2.0,gr GRE,"RM,WB",27-295,90,42,54,77.8,585,84,29,31,93.5,11,16,68.8,2,5,40.0,0,0.0,0.0,1,1,0,0,2
9,Jack Robinson,19.0,eng ENG,CB,27-119,56,28,36,77.8,420,97,15,15,100.0,13,17,76.5,0,2,0.0,0,0.0,0.0,0,1,0,0,0
10,John Fleck,4.0,sct SCO,"CM,CB",29-127,34,32,35,91.4,452,88,20,21,95.2,11,12,91.7,1,2,50.0,0,0.0,0.0,0,4,0,0,3
11,John Egan,12.0,ie IRL,CB,28-070,90,55,63,87.3,1305,457,12,14,85.7,31,33,93.9,12,16,75.0,0,0.0,0.0,0,6,0,0,4
12,Chris Basham,6.0,eng ENG,CB,32-162,90,53,61,86.9,774,104,30,32,93.8,22,24,91.7,1,5,20.0,0,0.0,0.0,0,8,0,0,6
13,Aaron Ramsdale,1.0,eng ENG,GK,22-229,90,10,27,37.0,237,167,2,2,100.0,6,6,100.0,2,18,11.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,475,606,78.4,7891,2161,245,270,90.7,191,224,85.3,37,95,38.9,0,0.6,0.5,6,55,4,0,54
