,num,joueur
0,,Artur Boruc
1,,Gastón Ramírez
2,,Jos Hooiveld
3,,Steven Davis
4,,Maya Yoshida
5,,Adam Lallana
6,,Danny Fox
7,,Jack Cork
8,,Morgan Schneiderlin
9,,Rickie Lambert
10,,Nathaniel Clyne
