,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wilfried Zaha,11.0,ci CIV,FW,28-065,90,20,34,58.8,273,53,14,18,77.8,6,8,75.0,0,3,0.0,0,0.0,0.0,0,2,1,0,4
1,Christian Benteke,20.0,be BEL,FW,30-042,80,18,27,66.7,255,49,13,14,92.9,3,7,42.9,1,4,25.0,0,0.0,0.0,1,1,0,0,1
2,Jordan Ayew,9.0,gh GHA,FW,29-125,10,3,6,50.0,60,35,0,1,0.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
3,Eberechi Eze,25.0,eng ENG,LM,22-199,90,26,29,89.7,352,161,21,21,100.0,3,4,75.0,2,4,50.0,0,0.2,0.2,3,4,0,0,3
4,Luka Milivojević,4.0,rs SRB,CM,29-282,88,27,28,96.4,466,184,12,12,100.0,12,13,92.3,3,3,100.0,0,0.0,0.0,0,3,0,0,4
5,James McCarthy,22.0,ie IRL,CM,30-063,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,James McArthur,18.0,sct SCO,CM,33-099,90,31,36,86.1,568,254,15,17,88.2,14,14,100.0,2,5,40.0,0,0.0,0.0,0,5,0,0,4
7,Andros Townsend,10.0,eng ENG,RM,29-182,90,28,33,84.8,425,163,17,18,94.4,7,10,70.0,3,4,75.0,0,0.1,0.1,2,1,0,0,3
8,Tyrick Mitchell,27.0,eng ENG,LB,21-135,90,32,45,71.1,535,341,16,21,76.2,14,18,77.8,2,4,50.0,0,0.1,0.1,2,3,3,1,5
9,Cheikhou Kouyaté,8.0,sn SEN,CB,31-024,90,19,26,73.1,267,120,13,15,86.7,6,9,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1
10,James Tomkins,5.0,eng ENG,CB,31-291,90,24,30,80.0,464,178,12,12,100.0,10,10,100.0,2,8,25.0,0,0.0,0.0,0,2,0,0,1
11,Joel Ward,2.0,eng ENG,RB,31-077,90,32,46,69.6,546,370,19,20,95.0,10,12,83.3,3,10,30.0,0,0.0,0.0,1,4,0,0,4
12,Vicente Guaita,31.0,es ESP,GK,34-004,90,15,24,62.5,421,310,1,1,100.0,10,10,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,275,364,75.5,4632,2218,153,170,90.0,98,119,82.4,22,61,36.1,0,0.5,0.5,9,26,4,1,31
