,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raheem Sterling,17.0,eng ENG,"FW,CM",27-256,86,17,22,77.3,194,40,9,12,75.0,5,5,100.0,0,0,,0,0.1,0.1,1,1,2,0,2
1,César Azpilicueta,28.0,es ESP,CB,32-358,4,7,7,100.0,113,47,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Kai Havertz,29.0,de GER,FW,23-071,90,18,21,85.7,205,66,11,11,100.0,5,6,83.3,0,0,,0,0.1,0.0,1,2,0,0,3
3,Conor Gallagher,23.0,eng ENG,"CM,RM",22-196,63,24,34,70.6,522,97,8,10,80.0,10,11,90.9,5,7,71.4,0,0.1,0.0,1,3,0,0,3
4,Christian Pulisic,10.0,us USA,"FW,RM",23-337,27,9,12,75.0,197,51,4,6,66.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2
5,Jorginho,5.0,it ITA,"CM,DM",30-244,63,23,27,85.2,474,131,9,10,90.0,12,14,85.7,2,2,100.0,0,0.0,0.0,0,2,1,0,5
6,Hakim Ziyech,22.0,ma MAR,CM,29-155,27,12,21,57.1,239,47,6,8,75.0,3,7,42.9,3,5,60.0,0,0.1,0.0,2,1,0,0,1
7,Mason Mount,19.0,eng ENG,"CM,LM",23-223,76,27,37,73.0,489,128,13,14,92.9,9,10,90.0,4,9,44.4,0,0.3,0.2,4,0,2,1,5
8,Ben Chilwell,21.0,eng ENG,LW,25-243,14,9,13,69.2,72,12,9,10,90.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Marc Cucurella,32.0,es ESP,"WB,LB,CB",24-030,90,67,85,78.8,1273,366,25,29,86.2,31,33,93.9,9,11,81.8,0,0.0,0.0,1,7,2,1,7
10,Ruben Loftus-Cheek,12.0,eng ENG,"WB,DM,CM",26-210,90,29,39,74.4,531,124,12,16,75.0,11,11,100.0,4,4,100.0,0,0.1,0.0,1,1,1,0,7
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-062,83,58,74,78.4,1358,589,17,17,100.0,29,39,74.4,11,16,68.8,0,0.0,0.0,0,4,0,0,10
12,Thiago Silva,6.0,br BRA,CB,37-333,90,63,71,88.7,1326,548,16,18,88.9,37,39,94.9,10,13,76.9,0,0.0,0.0,0,2,0,0,4
13,Reece James,24.0,eng ENG,"CB,RB,RW",22-256,90,52,60,86.7,961,275,20,21,95.2,26,29,89.7,6,7,85.7,0,0.0,0.0,1,2,2,0,3
14,Edouard Mendy,16.0,sn SEN,GK,30-173,90,26,30,86.7,568,328,8,8,100.0,9,9,100.0,8,12,66.7,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,983,441,553,79.7,8522,2849,170,193,88.1,194,221,87.8,64,89,71.9,0,0.8,0.5,12,26,10,2,52
