,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raheem Sterling,17.0,eng ENG,"FW,CM",27-256,86,1,0,0,1,0,2,0,0,0,0,0,0,3,0,0,
1,César Azpilicueta,28.0,es ESP,CB,32-358,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
2,Kai Havertz,29.0,de GER,FW,23-071,90,0,0,0,3,1,2,0,0,1,0,0,0,2,3,2,60.0
3,Conor Gallagher,23.0,eng ENG,"CM,RM",22-196,63,0,0,0,0,2,0,3,3,1,0,0,0,3,2,0,100.0
4,Christian Pulisic,10.0,us USA,"FW,RM",23-337,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
5,Jorginho,5.0,it ITA,"CM,DM",30-244,63,0,0,0,1,3,0,0,1,1,0,0,0,6,0,1,0.0
6,Hakim Ziyech,22.0,ma MAR,CM,29-155,27,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
7,Mason Mount,19.0,eng ENG,"CM,LM",23-223,76,0,0,0,1,0,0,7,0,2,0,0,0,3,0,0,
8,Ben Chilwell,21.0,eng ENG,LW,25-243,14,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0
9,Marc Cucurella,32.0,es ESP,"WB,LB,CB",24-030,90,0,0,0,2,2,1,3,1,0,0,0,0,8,1,2,33.3
10,Ruben Loftus-Cheek,12.0,eng ENG,"WB,DM,CM",26-210,90,0,0,0,1,3,0,1,2,1,0,0,0,5,3,0,100.0
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-062,83,2,1,1,3,1,0,0,4,2,0,0,0,4,4,0,100.0
12,Thiago Silva,6.0,br BRA,CB,37-333,90,0,0,0,0,1,0,0,3,1,0,0,0,9,6,1,85.7
13,Reece James,24.0,eng ENG,"CB,RB,RW",22-256,90,0,0,0,0,1,2,2,3,1,0,0,0,7,2,1,66.7
14,Edouard Mendy,16.0,sn SEN,GK,30-173,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,983,3,1,1,15,16,7,20,17,10,0,0,0,52,21,9,70.0
