,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-186,90,17,17,0,0,0,0,1,0,0,0,0,0,9,0,0
1,Bryan Mbeumo,19.0,cm CMR,FW,23-042,75,15,12,3,1,0,0,3,1,1,0,0,0,10,0,0
2,Yoane Wissa,11.0,cd COD,FW,26-015,15,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Mathias Jensen,8.0,dk DEN,CM,26-260,68,33,21,12,2,0,0,4,4,2,1,1,0,23,0,0
4,Shandon Baptiste,26.0,gd GRN,CM,24-163,22,19,19,0,0,1,0,1,0,0,0,0,0,16,0,0
5,Vitaly Janelt,27.0,de GER,CM,24-131,62,18,17,1,1,0,1,0,0,0,0,0,0,13,0,0
6,Frank Onyeka,15.0,ng NGA,CM,24-260,28,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
7,Josh Dasilva,10.0,eng ENG,CM,23-330,62,16,15,1,0,0,0,1,1,0,0,0,0,11,0,1
8,Mikkel Damsgaard,24.0,dk DEN,CM,22-077,28,13,10,1,1,1,0,1,0,0,0,0,0,8,2,0
9,Rico Henry,3.0,eng ENG,WB,25-072,90,25,24,1,0,0,1,4,1,0,0,0,0,17,0,1
10,Aaron Hickey,2.0,sct SCO,WB,20-100,90,30,28,2,0,0,0,3,2,0,0,0,0,23,0,2
11,Ben Mee,16.0,eng ENG,CB,32-362,90,46,39,6,0,0,0,0,6,0,0,0,0,31,1,0
12,Pontus Jansson,18.0,se SWE,CB,31-217,90,41,39,2,2,0,0,0,0,0,0,0,0,35,0,0
13,Kristoffer Ajer,20.0,no NOR,CB,24-154,90,35,31,4,0,0,0,0,4,0,0,0,0,25,0,0
14,David Raya,1.0,es ESP,GK,27-003,90,43,36,7,3,0,0,0,0,0,0,0,0,28,0,0
15,15 Players,,,,,990,364,321,40,10,2,2,18,19,3,1,1,0,261,3,4
