,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,10.0,eng ENG,FW,20-026,90,0,0,0,1,2,1,0,0,0,0,0,0,4,1,6,14.3
1,Jordan Ayew,18.0,gh GHA,FW,26-047,80,0,0,0,1,3,0,1,0,1,0,0,0,3,0,3,0.0
2,Luciano Narsingh,11.0,nl NED,"RW,FW",27-045,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Tom Carroll,14.0,eng ENG,CM,25-153,83,0,0,0,1,1,0,0,3,0,0,0,0,2,0,0,
4,Oliver McBurnie,62.0,sct SCO,LM,21-146,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
5,Leroy Fer,8.0,nl NED,"CM,LW",27-296,90,0,0,0,2,2,0,0,3,2,0,0,0,3,1,2,33.3
6,Ki Sung-yueng,4.0,kr KOR,CM,28-277,90,0,0,0,1,0,0,0,1,1,0,0,0,5,0,1,0.0
7,Sam Clucas,17.0,eng ENG,"WB,LB",27-033,90,0,0,0,0,0,0,5,1,0,0,0,0,4,2,2,50.0
8,Kyle Naughton,26.0,eng ENG,"WB,RB",28-345,90,0,0,0,0,0,0,0,2,1,0,0,0,7,1,1,50.0
9,Alfie Mawson,6.0,eng ENG,CB,23-282,90,0,0,0,1,0,0,0,3,0,0,0,0,6,1,1,50.0
10,Federico Fernández,33.0,ar ARG,CB,28-249,90,0,0,0,1,0,0,1,3,0,0,0,0,1,0,1,0.0
11,Mike van der Hoorn,5.0,nl NED,CB,25-013,81,0,0,0,1,1,0,0,2,2,0,0,0,3,0,0,
12,Nathan Dyer,12.0,eng ENG,"RM,CB",29-333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,32-193,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,9,9,1,7,18,7,0,0,0,38,8,17,32.0
