,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mohamed Salah,11.0,eg EGY,"FW,RM",25-181,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Roberto Firmino,9.0,br BRA,FW,26-072,90,2,0,0,2,0,0,1,0.0,1,1,0,1,0,2,1,0
2,Philippe Coutinho,10.0,br BRA,"LM,CM",25-184,90,3,2,1,2,0,0,1,0.0,1,0,0,0,0,3,0,0
3,Emre Can,23.0,de GER,CM,23-335,90,5,4,1,3,1,1,1,100.0,0,2,0,2,1,6,0,0
4,Georginio Wijnaldum,5.0,nl NED,CM,27-032,75,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0
5,Alex Oxlade-Chamberlain,21.0,eng ENG,"LM,RM",24-120,15,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
6,Sadio Mané,19.0,sn SEN,RM,25-247,75,2,2,0,1,1,0,1,0.0,1,1,0,1,1,3,3,0
7,Dominic Solanke,29.0,eng ENG,FW,20-090,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Andrew Robertson,26.0,sct SCO,LB,23-277,90,2,1,2,0,0,0,0,,0,0,0,0,2,4,1,0
9,Ragnar Klavan,17.0,ee EST,CB,32-044,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,8,0
10,Dejan Lovren,6.0,hr CRO,CB,28-161,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,5,0
11,Trent Alexander-Arnold,66.0,eng ENG,RB,19-067,79,2,1,1,1,0,2,4,50.0,2,0,0,0,3,5,5,0
12,Joe Gomez,12.0,eng ENG,RB,20-204,11,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
13,Loris Karius,1.0,de GER,GK,24-174,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,20,11,5,13,2,3,10,30.0,7,8,1,7,11,31,26,0
