,num,joueur
0,,Tim Krul
1,,Leon Best
2,,Danny Simpson
3,,Ryan Taylor
4,,Peter Løvenkrands
5,,Fabricio Coloccini
6,,Jonás Gutiérrez
7,,Steven Taylor
8,,Yohan Cabaye
9,,Gabriel Obertan
10,,Cheick Tioté
