,num,joueur
0,1,Robert Green
1,4,Steven Caulker
2,9,Charlie Austin
3,10,Leroy Fer
4,13,Yun Suk-young
5,14,Mauricio Isla
6,20,Karl Henry
7,22,Richard Dunne
8,24,Eduardo Vargas
9,25,Bobby Zamora
10,30,Sandro
