,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,26-065,90,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,33.3
1,Danny Ings,20.0,eng ENG,FW,29-225,70,0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,50.0
2,Morgan Sanson,8.0,fr FRA,"LM,FW",27-199,20,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0.0
3,Philippe Coutinho,23.0,br BRA,"AM,LW",29-266,80,0,0,0,1,0,0,0,1,0,0,0,0,5,0,2,0.0
4,Emi Buendía,10.0,ar ARG,LW,25-070,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
5,Jacob Ramsey,41.0,eng ENG,LM,20-281,76,0,0,0,1,0,0,0,1,3,0,0,0,8,1,0,100.0
6,Leon Bailey,31.0,jm JAM,RW,24-208,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
7,Douglas Luiz,6.0,br BRA,CM,23-300,90,0,0,0,0,0,0,2,1,1,0,0,0,7,0,0,
8,John McGinn,7.0,sct SCO,RM,27-138,90,0,0,0,2,3,0,2,1,0,0,0,0,8,0,1,0.0
9,Ashley Young,18.0,eng ENG,LB,36-239,90,0,0,0,1,0,0,1,1,1,0,0,0,9,1,0,100.0
10,Tyrone Mings,5.0,eng ENG,CB,28-357,90,0,0,0,0,1,0,0,4,0,0,0,0,2,2,0,100.0
11,Calum Chambers,16.0,eng ENG,CB,27-044,90,0,0,0,3,0,0,0,0,1,0,0,0,6,3,0,100.0
12,Matty Cash,2.0,pl POL,RB,24-210,90,0,0,0,0,2,0,2,1,1,0,0,0,8,0,1,0.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-184,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,8,0,7,12,11,0,0,0,57,10,10,50.0
