,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,28-157,90,24,35,68.6,375,91,13,15,86.7,8,13,61.5,2,2,100.0,0,0.0,0.1,1,3,3,0,5
1,Son Heung-min,7.0,kr KOR,LW,29-177,90,41,57,71.9,509,112,28,31,90.3,10,14,71.4,1,6,16.7,1,0.7,0.4,2,4,1,0,6
2,Lucas Moura,27.0,br BRA,RW,29-141,89,41,53,77.4,543,138,26,27,96.3,14,17,82.4,0,4,0.0,0,0.4,0.5,2,3,3,0,7
3,Bryan Gil,11.0,es ESP,RW,20-324,1,3,4,75.0,42,7,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Sergio Reguilón,3.0,es ESP,LM,25-016,82,39,47,83.0,732,126,16,18,88.9,18,20,90.0,4,7,57.1,0,0.0,0.1,1,5,2,0,6
5,Giovani Lo Celso,18.0,ar ARG,LM,25-267,8,12,12,100.0,162,14,7,7,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
6,Pierre Højbjerg,5.0,dk DEN,CM,26-149,90,80,94,85.1,1390,481,40,49,81.6,30,33,90.9,9,10,90.0,0,0.1,0.1,3,17,5,0,20
7,Oliver Skipp,29.0,eng ENG,CM,21-107,69,48,55,87.3,711,195,25,28,89.3,19,19,100.0,3,5,60.0,0,0.1,0.1,1,9,1,0,7
8,Harry Winks,8.0,eng ENG,CM,25-333,21,34,38,89.5,502,166,18,19,94.7,15,17,88.2,0,0,,0,0.0,0.0,0,8,1,0,5
9,Emerson,12.0,br BRA,RM,22-352,90,84,102,82.4,1196,232,49,56,87.5,29,35,82.9,2,6,33.3,0,0.7,0.6,6,0,7,4,6
10,Ben Davies,33.0,wls WAL,CB,28-252,90,75,85,88.2,1321,387,35,36,97.2,33,39,84.6,7,9,77.8,0,0.0,0.3,1,11,5,1,10
11,Eric Dier,15.0,eng ENG,CB,27-351,90,84,93,90.3,1756,857,21,24,87.5,52,52,100.0,10,15,66.7,0,0.0,0.0,0,16,0,0,16
12,Davinson Sánchez,6.0,co COL,CB,25-203,90,80,90,88.9,1360,394,33,36,91.7,44,48,91.7,2,5,40.0,0,0.0,0.0,0,11,0,0,13
13,Hugo Lloris,1.0,fr FRA,GK,35-006,90,21,21,100.0,497,410,4,4,100.0,13,13,100.0,4,4,100.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,666,786,84.7,11096,3610,317,353,89.8,289,324,89.2,45,74,60.8,1,2.1,2.3,17,89,28,5,102
