,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,25-354,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
1,Sergi Canós,7.0,es ESP,LW,25-031,81,2,1,0,2,0,2,2,100.0,0,1,0,1,1,3,1,0
2,Yoane Wissa,11.0,cd COD,LW,25-183,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,22-210,90,4,3,1,2,1,1,1,100.0,0,0,0,0,0,4,2,0
4,Christian Eriksen,21.0,dk DEN,CM,30-019,90,1,0,0,1,0,1,2,50.0,1,2,0,2,2,3,1,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-360,58,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0
6,Frank Onyeka,15.0,ng NGA,CM,24-063,32,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
7,Vitaly Janelt,27.0,de GER,CM,23-299,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
8,Rico Henry,3.0,eng ENG,LB,24-240,90,5,4,3,0,2,1,3,33.3,2,0,0,0,1,6,2,0
9,Ethan Pinnock,5.0,jm JAM,CB,28-280,90,1,0,1,0,0,0,0,,0,1,0,1,2,3,12,0
10,Pontus Jansson,18.0,se SWE,CB,31-020,90,1,1,1,0,0,0,0,,0,3,2,1,1,2,9,0
11,Kristoffer Ajer,20.0,no NOR,RB,23-322,74,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
12,Mads Roerslev,30.0,dk DEN,RB,22-254,16,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
13,David Raya,1.0,es ESP,GK,26-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,10,6,6,3,5,8,62.5,3,11,5,6,9,24,37,0
