,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Timo Werner,11.0,de GER,"AM,FW",25-028,90,45,0,2,22,21,5,45,3,1,33.3,2,66.7,20,173,86,4,1,2,5,1,32,6
1,Christian Pulisic,10.0,us USA,AM,22-197,45,18,0,0,9,9,2,18,0,0,,0,,12,79,41,2,1,0,0,1,14,2
2,Mason Mount,19.0,eng ENG,AM,22-083,45,32,0,3,14,15,4,32,2,0,0.0,2,100.0,15,99,36,3,1,2,1,1,22,3
3,Hakim Ziyech,22.0,ma MAR,AM,28-015,32,22,1,1,11,10,1,22,0,0,,0,,17,85,48,1,1,1,0,1,22,2
4,Andreas Christensen,4.0,dk DEN,CB,24-358,58,50,10,25,23,3,1,50,0,0,,0,,29,173,115,1,2,0,1,0,33,0
5,Mateo Kovačić,17.0,hr CRO,CM,26-332,90,99,1,19,54,29,1,99,5,5,100.0,0,0.0,67,502,312,7,8,0,3,3,79,2
6,Jorginho,5.0,it ITA,CM,29-104,71,68,3,21,39,8,0,68,0,0,,0,,45,185,121,0,2,0,0,0,56,2
7,Kai Havertz,29.0,de GER,CM,21-296,19,11,0,1,4,6,2,11,2,1,50.0,1,50.0,9,51,8,0,0,1,1,3,12,2
8,Marcos Alonso,3.0,es ESP,WB,30-096,90,55,4,10,18,27,7,55,0,0,,0,,25,102,39,0,1,0,3,1,31,12
9,Reece James,24.0,eng ENG,WB,21-116,90,79,1,10,31,40,4,79,4,2,50.0,2,50.0,39,168,95,2,1,0,0,1,50,17
10,Kurt Zouma,15.0,fr FRA,CB,26-158,90,71,13,39,22,10,4,71,0,0,,0,,35,223,174,1,0,0,1,0,51,2
11,Thiago Silva,6.0,br BRA,CB,36-193,28,39,2,22,17,0,0,39,0,0,,0,,22,164,118,0,0,0,0,0,31,0
12,César Azpilicueta,28.0,es ESP,CB,31-218,90,99,5,28,44,27,0,99,0,0,,0,,40,280,221,4,1,0,0,0,67,2
13,Edouard Mendy,16.0,sn SEN,GK,29-033,90,35,32,35,0,0,0,35,0,0,,0,,20,82,47,0,0,0,0,0,23,0
14,14 Players,,,,,928,723,72,216,308,205,31,723,16,9,56.3,7,43.8,395,2366,1461,25,19,6,15,12,523,52
