,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,24-064,86,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,2,0
1,Son Heung-min,7.0,kr KOR,FW,25-084,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Dele Alli,20.0,eng ENG,AM,21-172,90,1,0,1,0,0,0,1,0.0,1,2,0,2,2,3,0,0
3,Christian Eriksen,23.0,dk DEN,AM,25-228,74,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
4,Moussa Sissoko,17.0,fr FRA,AM,28-045,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Harry Winks,29.0,eng ENG,CM,21-240,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
6,Eric Dier,15.0,eng ENG,CM,23-258,90,2,2,0,2,0,1,2,50.0,1,1,1,0,2,4,4,0
7,Ben Davies,33.0,wls WAL,WB,24-159,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,6,0
8,Kieran Trippier,2.0,eng ENG,WB,27-011,81,1,1,1,0,0,0,1,0.0,1,3,1,2,0,1,5,0
9,Kyle Walker-Peters,37.0,eng ENG,WB,20-170,9,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
10,Jan Vertonghen,5.0,be BEL,CB,30-159,90,3,2,1,1,1,3,3,100.0,0,2,0,2,1,4,2,0
11,Davinson Sánchez,6.0,co COL,CB,21-110,90,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,6,0
12,Toby Alderweireld,4.0,be BEL,CB,28-212,90,3,1,2,1,0,1,1,100.0,0,1,0,1,0,3,5,0
13,Hugo Lloris,1.0,fr FRA,GK,30-278,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
14,14 Players,,,,,990,16,11,7,6,3,9,14,64.3,5,13,3,10,7,23,35,0
