,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,25-150,90,33,1,5,13,15,2,33,1,1,100.0,0,0.0,11,21,3,0,1,0,2,2,27,6
1,Bryan Mbeumo,19.0,cm CMR,FW,22-006,85,35,0,3,11,21,7,35,3,2,66.7,1,33.3,17,130,62,2,1,2,1,1,22,6
2,Marcus Forss,9.0,fi FIN,FW,22-056,5,5,0,0,3,2,0,5,1,0,0.0,1,100.0,3,14,9,1,0,0,0,1,3,1
3,Vitaly Janelt,27.0,de GER,CM,23-095,90,39,2,12,19,8,1,39,0,0,,0,,12,115,14,0,1,0,3,0,22,4
4,Christian Nørgaard,6.0,dk DEN,CM,27-156,90,40,0,8,27,5,2,40,1,1,100.0,0,0.0,12,50,22,1,0,0,1,0,18,1
5,Frank Onyeka,15.0,ng NGA,CM,23-224,79,26,1,7,13,7,1,26,2,1,50.0,1,50.0,10,69,29,2,1,0,2,0,10,1
6,Mads Bidstrup,28.0,dk DEN,CM,20-169,11,8,2,5,3,0,0,8,0,0,,0,,1,6,4,0,0,0,0,0,1,0
7,Rico Henry,3.0,eng ENG,WB,24-036,90,38,6,15,14,10,1,38,1,0,0.0,1,100.0,12,111,58,1,1,0,4,0,18,2
8,Sergi Canós,7.0,es ESP,WB,24-192,90,44,2,21,14,10,2,44,0,0,,0,,18,147,93,2,3,2,3,0,19,1
9,Ethan Pinnock,5.0,jm JAM,CB,28-076,90,59,9,37,18,4,0,59,1,1,100.0,0,0.0,21,122,42,0,1,0,0,1,20,0
10,Pontus Jansson,18.0,se SWE,CB,30-181,90,30,12,23,8,0,0,30,0,0,,0,,14,63,30,0,0,0,0,0,16,0
11,Kristoffer Ajer,20.0,no NOR,CB,23-118,70,41,0,14,21,6,2,41,1,1,100.0,0,0.0,11,51,21,0,1,0,0,0,20,0
12,Mads Bech Sørensen,29.0,dk DEN,CB,22-218,20,4,0,1,1,2,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0
13,David Raya,1.0,es ESP,GK,25-332,90,53,40,51,2,0,0,53,0,0,,0,,23,111,63,0,0,0,0,0,20,0
14,14 Players,,,,,990,455,75,202,167,90,18,455,11,7,63.6,4,36.4,165,1010,450,9,10,4,16,5,216,22
