,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Ings,20.0,eng ENG,FW,29-291,90,29,0,3,11,15,7,29,2,1,50.0,1,50.0,19,87,44,1,0,1,3,1,23,8
1,Ollie Watkins,11.0,eng ENG,FW,26-131,80,16,0,2,5,9,2,16,2,2,100.0,0,0.0,9,49,29,2,0,3,3,1,15,1
2,Bertrand Traoré,15.0,bf BFA,FW,26-246,10,3,0,0,0,3,0,3,0,0,,0,,2,40,28,1,1,0,1,0,2,0
3,Philippe Coutinho,23.0,br BRA,AM,29-332,69,37,0,4,22,14,2,37,4,2,50.0,2,50.0,27,107,31,0,3,1,3,0,28,0
4,Emi Buendía,10.0,ar ARG,AM,25-136,21,19,0,3,10,6,1,19,1,1,100.0,0,0.0,12,63,29,0,0,0,0,1,17,2
5,John McGinn,7.0,sct SCO,LM,27-204,90,33,0,7,18,8,0,33,1,0,0.0,1,100.0,17,64,18,0,0,0,0,1,21,2
6,Marvelous Nakamba,19.0,zw ZIM,CM,28-111,61,34,3,11,19,5,0,34,1,1,100.0,0,0.0,16,51,25,0,0,0,1,1,15,0
7,Carney Chukwuemeka,33.0,eng ENG,RM,18-202,29,12,1,2,5,5,0,12,0,0,,0,,12,67,20,0,0,0,1,0,12,1
8,Douglas Luiz,6.0,br BRA,"RM,CM",24-001,90,53,3,13,33,8,2,53,2,2,100.0,0,0.0,28,104,28,0,0,0,1,1,31,5
9,Lucas Digne,27.0,fr FRA,LB,28-294,90,68,9,25,20,23,1,68,3,1,33.3,2,66.7,29,99,27,0,0,0,3,1,26,5
10,Tyrone Mings,5.0,eng ENG,CB,29-058,90,41,9,23,16,2,1,41,0,0,,0,,22,80,33,0,1,0,0,0,24,1
11,Ezri Konsa,4.0,eng ENG,CB,24-199,90,46,8,28,16,2,0,46,1,1,100.0,0,0.0,30,74,39,0,0,0,0,0,31,0
12,Matty Cash,2.0,pl POL,RB,24-276,90,51,7,19,21,11,1,51,1,1,100.0,0,0.0,26,151,94,4,1,0,2,2,23,2
13,Emiliano Martínez,1.0,ar ARG,GK,29-250,90,41,32,41,1,0,0,41,0,0,,0,,26,151,62,0,0,0,0,0,14,0
14,14 Players,,,,,990,483,72,181,197,111,17,483,18,12,66.7,6,33.3,275,1187,507,8,6,5,18,9,282,27
