,num,joueur
0,,Heurelho Gomes
1,,Sébastien Bassong
2,,Jermaine Jenas
3,,Rafael van der Vaart
4,,Tom Huddlestone
5,,Luka Modrić
6,,Alan Hutton
7,,Peter Crouch
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Roman Pavlyuchenko
