,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,28-012,90,18,16,2,0,0,0,0,0,0,0,0,0,15,0,1
1,Daniel James,20.0,wls WAL,LM,23-311,60,16,14,1,0,0,0,2,1,0,0,0,0,10,1,0
2,Tyler Roberts,11.0,wls WAL,RM,22-248,30,16,16,0,0,1,0,2,0,0,0,0,0,10,0,1
3,Mateusz Klich,43.0,pl POL,CM,31-096,90,53,51,2,0,0,0,3,2,0,0,0,0,45,0,2
4,Rodrigo,19.0,es ESP,CM,30-195,90,42,41,1,1,1,1,1,0,0,0,0,0,33,0,3
5,Raphinha,10.0,br BRA,"RM,LM",24-277,66,40,36,4,0,0,1,5,1,3,3,0,0,25,0,0
6,Crysencio Summerville,38.0,nl NED,LM,19-322,24,14,14,0,0,0,0,1,0,0,0,0,0,12,0,0
7,Kalvin Phillips,23.0,eng ENG,"DM,CB",25-289,90,68,67,1,1,0,0,0,0,0,0,0,0,59,0,0
8,Junior Firpo,3.0,es ESP,LB,25-026,90,62,55,7,0,0,0,3,7,0,0,0,0,53,0,1
9,Liam Cooper,6.0,sct SCO,CB,30-018,90,75,73,2,1,0,1,0,1,0,0,0,0,69,0,0
10,Luke Ayling,2.0,eng ENG,CB,30-023,88,85,80,5,5,0,2,0,0,0,0,0,0,73,0,0
11,Jamie Shackleton,46.0,eng ENG,DM,21-344,2,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0
12,Stuart Dallas,15.0,nir NIR,RB,30-151,90,63,46,17,1,0,0,6,14,2,2,0,0,49,0,2
13,Illan Meslier,1.0,fr FRA,GK,21-199,90,38,28,10,1,0,0,0,0,0,0,0,0,35,0,0
14,14 Players,,,,,990,600,547,52,10,2,5,23,26,5,5,0,0,498,1,10
