,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aaron Connolly,7.0,ie IRL,FW,21-321,60,7,8,87.5,90,0,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Alexis Mac Allister,10.0,ar ARG,"FW,CM",22-356,30,25,34,73.5,391,119,11,15,73.3,11,14,78.6,1,3,33.3,0,0.0,0.0,0,6,1,0,3
2,Leandro Trossard,11.0,be BEL,"LW,FW",27-011,90,24,28,85.7,464,65,7,9,77.8,11,12,91.7,4,4,100.0,0,0.0,0.0,1,3,0,0,5
3,Solly March,20.0,eng ENG,"RW,LW",27-148,90,26,37,70.3,422,63,15,17,88.2,7,11,63.6,2,3,66.7,0,0.0,0.0,2,1,0,0,1
4,Jakub Moder,15.0,pl POL,"LM,CM",22-252,90,49,63,77.8,642,189,33,37,89.2,13,19,68.4,1,3,33.3,0,0.3,0.2,1,4,0,0,5
5,Yves Bissouma,8.0,ml MLI,CM,25-107,83,53,58,91.4,797,211,34,34,100.0,15,18,83.3,3,3,100.0,0,0.0,0.0,0,3,0,0,5
6,Adam Lallana,14.0,eng ENG,RW,33-219,7,8,11,72.7,69,24,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,0,1
7,Enock Mwepu,12.0,zm ZAM,RM,23-348,83,33,39,84.6,426,116,21,23,91.3,9,11,81.8,1,3,33.3,0,0.1,0.1,1,5,1,0,4
8,Taylor Richards,30.0,eng ENG,CM,21-011,7,7,10,70.0,102,32,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,2
9,Marc Cucurella,3.0,es ESP,LB,23-146,90,63,72,87.5,801,281,43,46,93.5,16,19,84.2,2,2,100.0,0,0.0,0.1,1,9,1,0,8
10,Dan Burn,33.0,eng ENG,CB,29-220,90,50,60,83.3,976,393,15,17,88.2,30,35,85.7,5,8,62.5,0,0.5,0.0,1,4,0,0,3
11,Joël Veltman,34.0,nl NED,CB,29-334,90,49,60,81.7,818,361,24,26,92.3,24,27,88.9,1,7,14.3,0,0.0,0.0,1,4,1,0,6
12,Tariq Lamptey,2.0,gh GHA,RB,21-076,90,51,65,78.5,579,166,40,43,93.0,11,14,78.6,0,3,0.0,0,0.0,0.0,0,4,0,0,3
13,Robert Sánchez,1.0,es ESP,GK,24-027,90,27,35,77.1,687,485,3,3,100.0,20,20,100.0,4,11,36.4,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,472,580,81.4,7264,2505,259,285,90.9,175,208,84.1,24,50,48.0,0,0.9,0.6,8,47,5,0,46
