,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-231,73,0,0,0,2,5,1,0,1,0,0,0,0,3,5,1,83.3
1,Daniel Sturridge,15.0,eng ENG,FW,28-246,17,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0
2,Jay Rodriguez,19.0,eng ENG,FW,28-280,78,0,0,0,1,1,0,0,0,0,0,0,0,1,3,2,60.0
3,Nacer Chadli,22.0,be BEL,FW,28-276,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
4,James McClean,14.0,ie IRL,LM,29-013,86,1,0,0,3,0,0,2,2,2,0,0,0,3,0,1,0.0
5,Grzegorz Krychowiak,20.0,pl POL,LM,28-096,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
6,Chris Brunt,11.0,nir NIR,CM,33-142,90,1,0,0,1,2,0,2,2,0,0,0,0,9,2,3,40.0
7,Jake Livermore,8.0,eng ENG,CM,28-172,90,0,0,0,0,0,0,0,0,1,0,0,0,6,1,3,25.0
8,Matt Phillips,10.0,sct SCO,RM,27-053,90,0,0,0,2,1,1,8,0,0,0,0,0,0,2,0,100.0
9,Kieran Gibbs,3.0,eng ENG,LB,28-221,90,0,0,0,1,1,0,1,0,1,0,0,0,6,0,2,0.0
10,Ahmed Hegazi,26.0,eg EGY,CB,27-100,90,1,0,0,1,0,0,2,1,2,0,0,0,9,2,1,66.7
11,Craig Dawson,25.0,eng ENG,CB,27-364,90,0,0,0,1,1,0,0,0,1,0,0,0,4,4,2,66.7
12,Allan Nyom,2.0,cm CMR,RB,29-360,90,1,0,0,1,1,0,0,1,1,0,0,0,9,0,2,0.0
13,Ben Foster,1.0,eng ENG,GK,35-032,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,13,12,2,17,8,8,0,0,0,52,20,18,52.6
