,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-070,90,22,32,68.8,274,13,14,20,70.0,7,10,70.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Jay Rodriguez,19.0,eng ENG,FW,28-119,66,9,11,81.8,106,40,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
2,Hal Robson-Kanu,4.0,wls WAL,FW,28-188,24,3,4,75.0,63,44,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,3,0,0,3
3,Sam Field,28.0,eng ENG,CM,19-201,66,13,16,81.3,261,132,7,8,87.5,4,5,80.0,2,2,100.0,0,0.0,0.0,1,2,0,0,2
4,James McClean,14.0,ie IRL,CM,28-217,24,1,5,20.0,10,1,1,1,100.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
5,Gareth Barry,18.0,eng ENG,CM,36-275,78,29,33,87.9,542,135,15,16,93.8,9,9,100.0,5,8,62.5,0,0.0,0.0,1,4,0,0,3
6,Claudio Yacob,5.0,ar ARG,CM,30-130,12,2,2,100.0,13,9,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Jake Livermore,8.0,eng ENG,CM,28-011,90,13,17,76.5,223,59,5,7,71.4,7,9,77.8,1,1,100.0,1,0.1,0.0,1,1,0,0,2
8,Kieran Gibbs,3.0,eng ENG,WB,28-060,90,22,37,59.5,368,244,11,14,78.6,9,17,52.9,2,3,66.7,0,0.0,0.0,0,1,0,0,1
9,Matt Phillips,10.0,sct SCO,WB,26-257,90,12,25,48.0,327,161,4,7,57.1,4,6,66.7,4,9,44.4,0,0.5,0.2,1,1,1,1,0
10,Jonny Evans,6.0,nir NIR,CB,29-326,90,23,28,82.1,441,218,9,9,100.0,11,13,84.6,3,5,60.0,0,0.0,0.0,0,1,0,0,0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-304,90,12,18,66.7,340,128,2,3,66.7,5,7,71.4,5,7,71.4,0,0.0,0.0,0,0,0,0,0
12,Allan Nyom,2.0,cm CMR,CB,29-199,90,24,34,70.6,471,236,10,12,83.3,10,12,83.3,4,10,40.0,0,0.0,0.0,0,0,0,0,0
13,Ben Foster,1.0,eng ENG,GK,34-236,90,18,38,47.4,951,885,1,2,50.0,2,2,100.0,15,34,44.1,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,203,300,67.7,4390,2305,87,107,81.3,70,95,73.7,42,82,51.2,1,0.6,0.3,4,15,1,1,12
