,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Salomón Rondón,9.0,ve VEN,FW,28-070,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0
1,Jay Rodriguez,19.0,eng ENG,FW,28-119,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
2,Hal Robson-Kanu,4.0,wls WAL,FW,28-188,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Sam Field,28.0,eng ENG,CM,19-201,66,4,3,4,0,0,1,3,33.3,2,1,0,1,1,5,0,0
4,James McClean,14.0,ie IRL,CM,28-217,24,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
5,Gareth Barry,18.0,eng ENG,CM,36-275,78,3,2,3,0,0,2,3,66.7,1,1,1,0,1,4,3,0
6,Claudio Yacob,5.0,ar ARG,CM,30-130,12,2,2,1,1,0,0,0,,0,1,1,0,0,2,3,0
7,Jake Livermore,8.0,eng ENG,CM,28-011,90,2,1,0,1,1,0,3,0.0,3,2,2,0,0,2,1,0
8,Kieran Gibbs,3.0,eng ENG,WB,28-060,90,1,1,0,1,0,0,0,,0,3,3,0,1,2,5,0
9,Matt Phillips,10.0,sct SCO,WB,26-257,90,1,1,1,0,0,1,3,33.3,2,1,0,1,4,5,7,0
10,Jonny Evans,6.0,nir NIR,CB,29-326,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,8,0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-304,90,2,2,2,0,0,1,4,25.0,3,3,2,1,1,3,9,0
12,Allan Nyom,2.0,cm CMR,CB,29-199,90,5,2,5,0,0,1,2,50.0,1,0,0,0,2,7,5,0
13,Ben Foster,1.0,eng ENG,GK,34-236,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,14,16,3,1,6,23,26.1,17,15,10,5,13,33,46,0
