,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ferrán Torres,21.0,es ESP,"FW,RW",21-167,90,20,18,2,0,0,0,1,0,0,0,0,0,13,0,2
1,Raheem Sterling,7.0,eng ENG,LW,26-250,69,31,31,0,0,0,0,1,0,0,0,0,0,25,0,2
2,Gabriel Jesus,9.0,br BRA,"FW,LW",24-134,21,5,5,0,0,1,0,0,0,0,0,0,0,5,0,0
3,Riyad Mahrez,26.0,dz ALG,RW,30-175,78,36,33,2,0,0,0,5,1,1,0,0,1,30,1,1
4,Kevin De Bruyne,17.0,be BEL,LM,30-048,12,16,12,4,0,0,0,3,1,3,0,2,0,9,0,0
5,Jack Grealish,10.0,eng ENG,"LM,LW",25-339,90,52,48,4,2,0,0,1,1,1,0,0,0,44,0,2
6,Fernandinho,25.0,br BRA,CM,36-103,90,65,64,1,1,1,0,1,0,0,0,0,0,50,0,3
7,İlkay Gündoğan,8.0,de GER,RM,30-295,90,47,41,6,1,0,0,4,0,5,2,0,0,36,0,2
8,Benjamin Mendy,22.0,fr FRA,LB,27-029,78,94,82,12,4,0,0,9,8,0,0,0,0,80,0,3
9,Oleksandr Zinchenko,11.0,ua UKR,LB,24-243,12,17,15,2,1,0,0,2,0,1,0,1,0,12,0,1
10,Nathan Aké,6.0,nl NED,CB,26-178,90,65,65,0,0,0,0,0,0,0,0,0,0,55,0,0
11,Rúben Dias,3.0,pt POR,CB,24-093,90,59,56,3,2,0,0,0,0,0,0,0,0,52,0,1
12,João Cancelo,27.0,pt POR,RB,27-080,90,74,68,6,0,1,1,3,6,0,0,0,0,62,0,1
13,Ederson,31.0,br BRA,GK,27-363,90,21,14,7,2,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,602,552,49,13,3,1,30,17,11,2,3,1,493,1,18
