,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Willian José,12.0,br BRA,FW,29-133,71,31,27,4,0,0,0,0,0,0,0,0,0,27,0,0
1,Vitinha,20.0,pt POR,"FW,AM",21-051,19,13,13,0,0,0,1,0,0,0,0,0,0,11,0,0
2,Adama Traoré,37.0,es ESP,LW,25-070,90,34,34,0,0,0,0,4,0,0,0,0,0,26,0,0
3,Pedro Neto,7.0,pt POR,RW,21-027,90,59,52,7,2,1,0,10,1,4,1,3,0,49,0,0
4,Daniel Podence,10.0,pt POR,AM,25-166,45,24,24,0,0,0,0,5,0,0,0,0,0,19,0,2
5,Fábio Silva,17.0,pt POR,"AM,FW",18-260,45,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
6,Rúben Neves,8.0,pt POR,DM,24-023,90,101,98,3,3,0,3,1,0,0,0,0,0,90,0,0
7,Leander Dendoncker,32.0,be BEL,DM,25-355,90,76,75,1,1,0,0,2,0,0,0,0,0,65,0,1
8,Rayan Aït Nouri,3.0,dz ALG,LB,19-303,89,58,51,7,0,0,0,3,7,0,0,0,0,48,0,2
9,Ki-Jana Hoever,2.0,nl NED,LB,19-077,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Romain Saïss,27.0,ma MAR,CB,31-010,90,84,82,2,1,0,0,0,1,0,0,0,0,71,0,0
11,Conor Coady,16.0,eng ENG,CB,28-039,90,80,80,0,0,0,2,0,0,0,0,0,0,72,0,0
12,Nélson Semedo,22.0,pt POR,RB,27-140,90,89,81,8,1,0,0,6,7,0,0,0,0,74,0,3
13,Rui Patrício,11.0,pt POR,GK,33-049,90,20,14,5,2,0,0,0,0,0,0,0,0,19,1,0
14,14 Players,,,,,990,681,643,37,10,1,6,31,16,4,1,3,0,580,1,8
