,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Willian José,12.0,br BRA,FW,29-133,71,37,0,1,23,13,5,37,2,2,100.0,0,0.0,19,137,4,0,0,0,2,1,28,7
1,Vitinha,20.0,pt POR,"FW,AM",21-051,19,13,0,0,11,2,0,13,0,0,,0,,13,51,38,1,1,0,0,0,14,0
2,Adama Traoré,37.0,es ESP,LW,25-070,90,46,1,2,27,19,2,46,10,10,100.0,0,0.0,34,339,227,7,2,1,5,3,40,11
3,Pedro Neto,7.0,pt POR,RW,21-027,90,66,0,0,32,37,6,66,2,1,50.0,1,50.0,46,354,130,6,7,1,1,0,54,12
4,Daniel Podence,10.0,pt POR,AM,25-166,45,28,0,2,13,13,3,28,0,0,,0,,22,78,39,1,0,1,1,0,26,6
5,Fábio Silva,17.0,pt POR,"AM,FW",18-260,45,13,0,0,7,6,2,13,1,0,0.0,1,100.0,9,30,6,0,0,0,2,2,13,1
6,Rúben Neves,8.0,pt POR,DM,24-023,90,117,0,24,81,13,2,117,0,0,,0,,68,372,215,2,2,0,2,0,87,0
7,Leander Dendoncker,32.0,be BEL,DM,25-355,90,85,2,16,56,13,3,85,1,0,0.0,1,100.0,42,224,138,0,1,0,0,0,57,0
8,Rayan Aït Nouri,3.0,dz ALG,LB,19-303,89,71,1,27,30,14,3,71,3,2,66.7,1,33.3,33,173,79,2,2,0,2,0,45,3
9,Ki-Jana Hoever,2.0,nl NED,LB,19-077,1,4,0,0,4,1,0,4,1,1,100.0,0,0.0,1,14,9,1,1,0,0,0,3,0
10,Romain Saïss,27.0,ma MAR,CB,31-010,90,95,8,53,42,2,0,95,0,0,,0,,59,369,282,1,0,0,0,0,64,0
11,Conor Coady,16.0,eng ENG,CB,28-039,90,91,5,45,46,1,1,91,1,1,100.0,0,0.0,50,179,112,1,0,0,0,0,69,0
12,Nélson Semedo,22.0,pt POR,RB,27-140,90,97,4,20,54,23,1,97,0,0,,0,,56,244,165,2,2,0,0,1,69,7
13,Rui Patrício,11.0,pt POR,GK,33-049,90,22,21,22,0,0,0,22,0,0,,0,,7,26,21,0,0,0,0,0,10,0
14,14 Players,,,,,990,785,42,212,426,157,28,785,21,17,81.0,4,19.0,459,2590,1465,24,18,3,15,7,579,47
