,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marcus Rashford,10.0,eng ENG,FW,24-356,79,30,1,2,16,12,4,30,1,1,100.0,0,0.0,16,181,80,2,1,1,2,0,25,5
1,Anthony Elanga,36.0,se SWE,LW,20-178,11,5,0,0,2,3,2,5,1,1,100.0,0,0.0,4,47,39,1,0,0,1,0,5,2
2,Jadon Sancho,25.0,eng ENG,LM,22-211,51,26,0,1,10,15,4,26,0,0,,0,,23,93,59,3,0,2,2,0,23,6
3,Fred,17.0,br BRA,"AM,DM",29-231,39,29,0,6,16,7,1,29,1,0,0.0,1,100.0,16,49,26,1,2,1,0,0,16,1
4,Christian Eriksen,14.0,dk DEN,"CM,DM",30-250,79,54,1,11,29,15,1,54,0,0,,0,,35,136,68,0,0,0,0,1,32,4
5,Scott McTominay,39.0,sct SCO,AM,25-318,11,6,0,0,0,6,1,6,0,0,,0,,2,2,1,0,0,0,0,0,4,1
6,Bruno Fernandes,8.0,pt POR,"CM,LW,FW",28-044,90,61,2,10,25,27,2,61,5,1,20.0,4,80.0,46,202,74,0,4,0,1,1,45,9
7,Antony,21.0,br BRA,"RM,RW",22-240,90,46,0,7,17,22,3,46,3,2,66.7,0,0.0,36,157,53,4,1,2,2,0,37,5
8,Casemiro,18.0,br BRA,DM,30-241,90,68,6,31,35,3,1,68,0,0,,0,,41,137,61,0,0,0,2,1,40,2
9,Luke Shaw,23.0,eng ENG,LB,27-102,90,79,5,25,42,12,1,79,0,0,,0,,49,285,190,5,2,0,2,0,41,5
10,Lisandro Martínez,6.0,ar ARG,CB,24-277,90,67,12,42,25,0,0,67,0,0,,0,,37,141,79,0,0,0,0,0,39,0
11,Raphaël Varane,19.0,fr FRA,CB,29-180,59,28,4,14,13,1,0,28,0,0,,0,,19,172,77,1,1,0,1,0,17,0
12,Victor Lindelöf,2.0,se SWE,CB,28-097,31,16,4,10,5,1,0,16,0,0,,0,,11,47,25,0,0,0,0,0,12,0
13,Diogo Dalot,20.0,pt POR,RB,23-218,90,68,5,20,30,18,2,68,3,1,33.3,2,66.7,38,222,102,3,3,1,2,0,35,3
14,David de Gea,1.0,es ESP,GK,31-349,90,28,23,28,0,0,0,28,0,0,,0,,19,82,51,0,0,0,0,0,16,0
15,15 Players,,,,,990,611,63,207,265,142,22,611,14,6,42.9,7,50.0,392,1953,985,20,14,7,15,3,387,43
