,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,FW,24-356,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42.9
1,Anthony Elanga,36.0,se SWE,LW,20-178,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.0
2,Jadon Sancho,25.0,eng ENG,LM,22-211,51,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,
3,Fred,17.0,br BRA,"AM,DM",29-231,39,1,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0.0
4,Christian Eriksen,14.0,dk DEN,"CM,DM",30-250,79,0,0,0,1,0,0,2,0,1,0,0,0,7,0,1,0.0
5,Scott McTominay,39.0,sct SCO,AM,25-318,11,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,100.0
6,Bruno Fernandes,8.0,pt POR,"CM,LW,FW",28-044,90,0,0,0,0,2,2,3,0,1,0,0,0,8,0,2,0.0
7,Antony,21.0,br BRA,"RM,RW",22-240,90,1,0,0,2,1,0,1,1,0,0,0,0,2,0,1,0.0
8,Casemiro,18.0,br BRA,DM,30-241,90,0,0,0,1,2,0,0,1,1,0,0,0,10,3,1,75.0
9,Luke Shaw,23.0,eng ENG,LB,27-102,90,1,0,0,1,0,0,1,5,0,0,0,0,9,1,1,50.0
10,Lisandro Martínez,6.0,ar ARG,CB,24-277,90,1,0,0,1,1,0,0,1,2,0,0,0,1,1,2,33.3
11,Raphaël Varane,19.0,fr FRA,CB,29-180,59,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,100.0
12,Victor Lindelöf,2.0,se SWE,CB,28-097,31,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
13,Diogo Dalot,20.0,pt POR,RB,23-218,90,0,0,0,0,0,0,1,3,1,0,0,0,6,1,0,100.0
14,David de Gea,1.0,es ESP,GK,31-349,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,4,0,0,10,8,3,9,12,8,0,1,0,51,16,14,53.3
