,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-283,90,0,0,0,0,3,0,1,0,0,0,0,0,3,4,4,50.0
1,Son Heung-min,7.0,kr KOR,"LW,LM,FW",29-303,89,0,0,0,0,2,0,5,1,0,0,0,0,8,0,0,
2,Steven Bergwijn,23.0,nl NED,FW,24-211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Dejan Kulusevski,21.0,se SWE,"RW,RM",22-012,84,0,0,0,1,2,0,0,0,0,0,0,0,10,0,0,
4,Harry Winks,8.0,eng ENG,CM,26-094,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,
5,Ryan Sessegnon,19.0,eng ENG,LM,21-354,77,1,0,0,1,0,0,4,0,4,0,0,0,6,0,2,0.0
6,Davinson Sánchez,6.0,co COL,CB,25-329,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
7,Pierre Højbjerg,5.0,dk DEN,CM,26-275,90,0,0,0,1,0,0,0,4,0,0,0,0,6,0,1,0.0
8,Rodrigo Bentancur,30.0,uy URU,CM,24-316,90,0,0,0,2,1,0,0,2,1,0,0,0,4,0,0,
9,Emerson,12.0,br BRA,"RM,RB",23-113,90,0,0,0,1,2,0,6,1,4,0,0,0,5,1,3,25.0
10,Ben Davies,33.0,wls WAL,"CB,LB",29-013,90,1,0,0,1,0,0,0,1,0,0,0,0,3,2,2,50.0
11,Eric Dier,15.0,eng ENG,CB,28-112,90,0,0,0,0,1,0,0,2,0,0,0,0,1,2,1,66.7
12,Cristian Romero,4.0,ar ARG,CB,24-010,90,0,0,0,1,1,0,0,1,1,0,0,0,9,3,1,75.0
13,Hugo Lloris,1.0,fr FRA,GK,35-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,12,0,17,13,12,0,0,0,55,12,15,44.4
