,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-214,90,0,0,0,0,4,1,2,0,1,0,0,0,2,11,4,73.3
1,Bryan Mbeumo,19.0,cm CMR,FW,22-070,90,0,0,0,1,1,0,3,0,0,0,0,0,1,1,3,25.0
2,Mathias Jensen,8.0,dk DEN,CM,25-288,90,0,0,0,2,0,0,9,0,1,0,0,0,4,0,0,
3,Christian Nørgaard,6.0,dk DEN,CM,27-220,90,0,0,0,3,1,0,0,0,2,0,0,0,8,4,1,80.0
4,Frank Onyeka,15.0,ng NGA,CM,23-288,66,0,0,0,3,0,0,1,0,0,0,0,0,5,0,1,0.0
5,Marcus Forss,9.0,fi FIN,CM,22-120,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Rico Henry,3.0,eng ENG,WB,24-100,90,0,0,0,0,2,0,3,0,0,0,0,0,6,3,1,75.0
7,Sergi Canós,7.0,es ESP,WB,24-256,71,1,0,0,2,0,0,1,0,0,0,0,0,4,0,1,0.0
8,Saman Ghoddos,14.0,ir IRN,WB,28-040,19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
9,Ethan Pinnock,5.0,jm JAM,CB,28-140,90,0,0,0,0,0,0,4,0,2,0,0,0,5,7,1,87.5
10,Pontus Jansson,18.0,se SWE,CB,30-245,90,0,0,0,0,0,0,0,1,1,0,0,0,9,4,4,50.0
11,Mathias Jørgensen,22.0,dk DEN,CB,31-176,90,0,0,0,2,0,0,2,3,0,0,0,0,0,3,1,75.0
12,David Raya,1.0,es ESP,GK,26-031,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
13,13 Players,,,,,990,1,0,0,13,8,1,26,4,7,0,0,0,49,35,17,67.3
