,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Deniz Undav,21.0,de GER,FW,26-207,56,15,0,1,7,7,2,15,0,0,,0,,10,31,13,0,1,0,2,2,14,5
1,Evan Ferguson,28.0,ie IRL,FW,18-115,34,9,0,1,5,3,0,9,1,1,100.0,0,0.0,6,22,7,0,0,0,1,1,8,2
2,Kaoru Mitoma,22.0,jp JPN,LW,25-267,90,60,2,9,27,26,4,60,4,3,75.0,1,25.0,38,287,165,6,5,0,5,1,41,9
3,Solly March,7.0,eng ENG,RW,28-206,90,74,1,4,30,41,6,74,8,4,50.0,3,37.5,58,520,258,11,5,4,0,0,60,22
4,Alexis Mac Allister,10.0,ar ARG,AM,24-049,90,52,0,4,27,21,7,52,0,0,,0,,41,127,60,1,3,0,2,3,45,6
5,Moisés Caicedo,25.0,ec ECU,DM,21-101,90,83,2,12,50,21,0,83,1,1,100.0,0,0.0,60,194,70,1,0,0,1,2,66,0
6,Pascal Groß,13.0,de GER,DM,31-241,90,101,3,19,54,28,3,101,1,1,100.0,0,0.0,72,288,116,1,2,0,0,0,82,3
7,Pervis Estupiñán,30.0,ec ECU,LB,25-021,90,91,5,15,53,24,2,91,4,2,50.0,0,0.0,53,275,113,4,3,1,2,2,59,6
8,Lewis Dunk,5.0,eng ENG,CB,31-082,90,138,4,64,71,3,3,138,0,0,,0,,107,463,250,0,0,0,0,0,107,1
9,Adam Webster,4.0,eng ENG,CB,28-038,75,100,6,36,62,3,2,100,0,0,,0,,81,372,204,0,0,0,0,1,84,0
10,Tariq Lamptey,2.0,gh GHA,RB,22-134,15,14,0,4,2,8,1,14,0,0,,0,,9,70,47,1,0,1,0,1,10,3
11,Joël Veltman,34.0,nl NED,"RB,CB",31-027,90,87,6,26,43,18,1,87,2,1,50.0,1,50.0,52,218,110,2,2,0,0,1,56,4
12,Robert Sánchez,1.0,es ESP,GK,25-085,90,30,23,30,0,0,0,30,0,0,,0,,18,35,13,0,0,0,0,0,21,0
13,13 Players,,,,,990,854,52,225,431,203,31,854,21,13,61.9,5,23.8,605,2902,1426,27,21,6,13,14,653,61
