,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-166,90,9,12,75.0,130,4,3,3,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,0
1,Christos Tzolis,18.0,gr GRE,LW,19-224,68,17,23,73.9,203,51,10,11,90.9,6,9,66.7,0,2,0.0,0,0.1,0.1,2,0,1,0,3
2,Milot Rashica,17.0,xk KVX,"LM,LW",25-075,22,4,10,40.0,64,26,3,3,100.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,1,1,0
3,Kieran Dowell,10.0,eng ENG,RW,23-336,61,14,21,66.7,183,35,10,14,71.4,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,2
4,Todd Cantwell,14.0,eng ENG,"RW,RM",23-196,29,10,15,66.7,115,24,7,11,63.6,2,2,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1
5,Kenny McLean,23.0,sct SCO,"LM,CM",29-246,90,25,36,69.4,399,163,14,17,82.4,8,11,72.7,2,4,50.0,0,0.0,0.0,0,3,0,0,3
6,Lukas Rupp,7.0,de GER,CM,30-246,79,37,43,86.0,457,132,26,28,92.9,10,11,90.9,0,0,,0,0.0,0.0,0,3,0,0,1
7,Adam Idah,35.0,ie IRL,FW,20-212,11,1,2,50.0,26,20,0,1,0.0,1,1,100.0,0,0,,0,0.1,0.1,1,0,1,1,0
8,Pierre Lees-Melou,20.0,fr FRA,"RM,CM",28-109,90,35,45,77.8,618,210,20,24,83.3,8,11,72.7,6,7,85.7,0,0.0,0.3,1,6,1,0,8
9,Brandon Williams,21.0,eng ENG,LB,21-008,90,40,48,83.3,508,240,25,28,89.3,14,18,77.8,0,1,0.0,0,0.0,0.0,1,0,1,0,2
10,Grant Hanley,5.0,sct SCO,CB,29-295,90,48,54,88.9,747,235,25,26,96.2,20,23,87.0,3,5,60.0,0,0.1,0.0,1,1,1,0,2
11,Andrew Omobamidele,44.0,ie IRL,CB,19-080,90,45,51,88.2,871,250,16,17,94.1,26,29,89.7,3,5,60.0,0,0.0,0.0,0,1,0,0,3
12,Max Aarons,2.0,eng ENG,RB,21-250,90,31,43,72.1,455,100,20,22,90.9,9,13,69.2,2,5,40.0,0,0.2,0.3,1,0,2,2,1
13,Tim Krul,1.0,nl NED,GK,33-161,90,32,51,62.7,1000,747,3,3,100.0,14,18,77.8,15,30,50.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,348,454,76.7,5776,2237,182,208,87.5,128,162,79.0,31,61,50.8,0,0.5,0.8,7,18,8,4,26
