,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marcus Rashford,10.0,eng ENG,"FW,LW",25-209,76,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Wout Weghorst,27.0,nl NED,CM,30-294,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Alejandro Garnacho,49.0,ar ARG,LW,18-331,66,2,1,2,0,0,0,2,0.0,2,0,0,0,1,3,1,0
3,Anthony Martial,9.0,fr FRA,"FW,LW",27-174,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jadon Sancho,25.0,eng ENG,"RW,LW",23-064,90,0,0,0,0,0,0,0,,0,4,0,4,0,0,0,0
5,Bruno Fernandes,8.0,pt POR,"AM,CM,RW",28-262,83,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
6,Facundo Pellistri,28.0,uy URU,RW,21-159,7,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
7,Fred,17.0,br BRA,DM,30-084,65,4,3,1,3,0,2,2,100.0,0,0,0,0,1,5,0,0
8,Christian Eriksen,14.0,dk DEN,"CM,DM",31-103,25,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
9,Casemiro,18.0,br BRA,DM,31-094,66,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
10,Scott McTominay,39.0,sct SCO,"CM,DM",26-171,24,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0
11,Tyrell Malacia,12.0,nl NED,LB,23-284,90,4,3,2,2,0,3,5,60.0,2,0,0,0,3,7,0,0
12,Victor Lindelöf,2.0,se SWE,CB,28-315,90,2,1,0,1,1,1,1,100.0,0,1,0,1,2,4,4,0
13,Harry Maguire,5.0,eng ENG,CB,30-084,90,1,1,0,1,0,0,0,,0,1,0,1,3,4,3,0
14,Diogo Dalot,20.0,pt POR,RB,24-071,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,3,0
15,David de Gea,1.0,es ESP,GK,32-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,19,15,6,11,2,7,14,50.0,7,9,1,8,14,33,11,0
