,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marcus Rashford,10.0,eng ENG,"FW,LW",25-209,76,30,0,1,11,19,4,30,1,1,100.0,0,0.0,17,103,84,3,2,1,0,0,22,7
1,Wout Weghorst,27.0,nl NED,CM,30-294,14,9,0,2,6,1,1,9,3,1,33.3,2,66.7,2,5,0,0,0,0,0,0,7,0
2,Alejandro Garnacho,49.0,ar ARG,LW,18-331,66,33,0,4,9,20,4,33,2,0,0.0,1,50.0,28,121,28,0,1,1,2,1,26,4
3,Anthony Martial,9.0,fr FRA,"FW,LW",27-174,24,4,1,1,1,2,0,4,0,0,,0,,5,27,18,0,1,1,0,0,4,3
4,Jadon Sancho,25.0,eng ENG,"RW,LW",23-064,90,49,0,3,22,25,5,49,6,3,50.0,3,50.0,25,121,63,4,1,2,4,0,28,10
5,Bruno Fernandes,8.0,pt POR,"AM,CM,RW",28-262,83,55,0,7,19,29,5,55,1,0,0.0,1,100.0,23,107,53,4,0,2,0,0,38,6
6,Facundo Pellistri,28.0,uy URU,RW,21-159,7,5,0,3,2,0,0,5,2,2,100.0,0,0.0,3,66,35,1,0,0,0,1,3,0
7,Fred,17.0,br BRA,DM,30-084,65,61,0,4,38,20,5,61,5,1,20.0,4,80.0,29,125,46,1,1,1,0,1,45,7
8,Christian Eriksen,14.0,dk DEN,"CM,DM",31-103,25,16,0,5,8,3,0,16,0,0,,0,,6,37,27,1,1,0,0,0,13,2
9,Casemiro,18.0,br BRA,DM,31-094,66,55,0,12,32,13,1,55,1,1,100.0,0,0.0,26,90,56,1,1,0,0,0,45,0
10,Scott McTominay,39.0,sct SCO,"CM,DM",26-171,24,19,2,7,11,1,0,19,0,0,,0,,7,41,11,0,0,0,2,0,11,0
11,Tyrell Malacia,12.0,nl NED,LB,23-284,90,56,2,14,29,13,1,56,0,0,,0,,24,112,37,0,1,0,0,1,31,0
12,Victor Lindelöf,2.0,se SWE,CB,28-315,90,71,11,33,35,3,0,71,0,0,,0,,39,147,73,0,0,0,0,0,49,0
13,Harry Maguire,5.0,eng ENG,CB,30-084,90,71,12,43,26,2,1,71,0,0,,0,,38,137,96,0,0,0,0,0,48,0
14,Diogo Dalot,20.0,pt POR,RB,24-071,90,52,4,13,24,15,2,52,0,0,,0,,25,74,24,1,1,0,1,0,33,6
15,David de Gea,1.0,es ESP,GK,32-202,90,33,29,33,0,0,0,33,0,0,,0,,13,56,29,0,0,0,0,0,19,0
16,16 Players,,,,,990,619,61,185,273,166,29,619,21,9,42.9,11,52.4,310,1369,680,16,10,8,9,4,422,45
