,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Robinson,7.0,ie IRL,FW,25-359,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
1,Kyle Bartley,5.0,eng ENG,CB,29-249,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
2,Matheus Pereira,12.0,pt POR,"RM,FW",24-266,90,0,0,0,2,2,0,6,3,1,0,0,0,6,2,1,66.7
3,Karlan Grant,29.0,eng ENG,"LM,FW",23-130,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.0
4,Hal Robson-Kanu,4.0,wls WAL,FW,31-250,27,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
5,Romaine Sawyers,19.0,kn SKN,CM,29-085,90,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0.0
6,Jake Livermore,8.0,eng ENG,CM,31-073,90,0,0,0,1,2,0,0,2,1,0,0,0,7,0,1,0.0
7,Robert Snodgrass,23.0,sct SCO,"RM,LM",33-141,58,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3,25.0
8,Matt Phillips,10.0,sct SCO,LM,29-319,32,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
9,Kieran Gibbs,3.0,eng ENG,LB,31-122,90,0,0,0,0,1,0,1,3,1,0,0,0,8,0,1,0.0
10,Dara O'Shea,27.0,ie IRL,CB,21-328,90,1,0,0,2,2,0,0,3,0,0,0,0,4,0,1,0.0
11,Semi Ajayi,6.0,ng NGA,CB,27-078,90,0,0,0,0,0,0,1,2,1,0,0,0,4,0,2,0.0
12,Darnell Furlong,2.0,eng ENG,RB,25-087,90,0,0,0,0,0,0,0,1,0,0,0,0,3,4,10,28.6
13,Sam Johnstone,1.0,eng ENG,GK,27-307,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,8,7,0,10,14,6,0,0,0,43,9,27,25.0
