,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Robinson,7.0,ie IRL,FW,25-359,45,5,8,62.5,62,24,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Kyle Bartley,5.0,eng ENG,CB,29-249,45,6,8,75.0,92,20,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
2,Matheus Pereira,12.0,pt POR,"RM,FW",24-266,90,17,29,58.6,246,88,10,13,76.9,4,8,50.0,1,5,20.0,0,0.1,0.0,1,0,0,0,2
3,Karlan Grant,29.0,eng ENG,"LM,FW",23-130,63,8,11,72.7,88,3,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Hal Robson-Kanu,4.0,wls WAL,FW,31-250,27,2,4,50.0,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Romaine Sawyers,19.0,kn SKN,CM,29-085,90,28,31,90.3,389,89,14,15,93.3,11,13,84.6,1,1,100.0,0,0.0,0.0,0,1,2,0,2
6,Jake Livermore,8.0,eng ENG,CM,31-073,90,19,26,73.1,298,33,9,11,81.8,7,9,77.8,1,4,25.0,0,0.0,0.0,0,0,0,0,1
7,Robert Snodgrass,23.0,sct SCO,"RM,LM",33-141,58,7,12,58.3,131,12,4,6,66.7,2,4,50.0,1,1,100.0,0,0.1,0.0,1,0,1,0,1
8,Matt Phillips,10.0,sct SCO,LM,29-319,32,3,5,60.0,26,24,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,31-122,90,19,23,82.6,306,108,10,11,90.9,7,7,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,2
10,Dara O'Shea,27.0,ie IRL,CB,21-328,90,19,26,73.1,484,280,5,5,100.0,8,9,88.9,6,12,50.0,0,0.0,0.0,0,4,0,0,0
11,Semi Ajayi,6.0,ng NGA,CB,27-078,90,18,30,60.0,334,155,10,13,76.9,7,13,53.8,1,3,33.3,0,0.0,0.0,0,2,0,0,2
12,Darnell Furlong,2.0,eng ENG,RB,25-087,90,14,27,51.9,236,68,9,13,69.2,4,8,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,2
13,Sam Johnstone,1.0,eng ENG,GK,27-307,90,14,37,37.8,551,444,1,1,100.0,4,4,100.0,9,32,28.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,179,277,64.6,3251,1348,87,106,82.1,61,85,71.8,22,66,33.3,0,0.2,0.1,2,10,3,0,13
