,num,joueur
0,,Sandro
1,,Gareth Bale
2,,Benoît Assou-Ekotto
3,,Emmanuel Adebayor
4,,Kyle Walker
5,,Scott Parker
6,,Luka Modrić
7,,Rafael van der Vaart
8,,William Gallas
9,,
10,,Carlo Cudicini
