,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,9.0,eng ENG,FW,26-104,81,15,15,0,0,0,1,0,0,0,0,0,0,10,0,2
1,Stuart Armstrong,17.0,sct SCO,RM,26-219,9,11,10,1,0,0,0,1,0,1,0,1,0,11,0,0
2,Nathan Redmond,22.0,eng ENG,"AM,LM",24-243,72,27,27,0,0,0,0,3,0,0,0,0,0,19,0,0
3,Mohamed Elyounoussi,11.0,no NOR,LM,24-092,18,4,4,0,0,0,0,1,0,0,0,0,0,1,0,1
4,Shane Long,7.0,ie IRL,"AM,FW,RM",31-286,90,23,22,1,0,0,0,3,0,0,0,0,0,16,0,0
5,Pierre Højbjerg,23.0,dk DEN,"LM,CM",23-091,90,59,50,9,3,0,1,0,1,0,0,0,0,53,0,3
6,Mario Lemina,18.0,ga GAB,CM,25-064,90,42,40,2,1,0,1,0,0,0,0,0,0,34,0,0
7,James Ward-Prowse,16.0,eng ENG,RM,24-003,72,36,27,8,6,0,0,7,0,2,2,0,0,22,1,1
8,Michael Obafemi,61.0,ie IRL,FW,18-121,18,5,5,0,0,0,0,1,0,0,0,0,0,5,0,0
9,Ryan Bertrand,21.0,eng ENG,LB,29-091,90,33,26,7,1,1,0,3,5,1,1,0,0,26,0,2
10,Wesley Hoedt,6.0,nl NED,CB,24-243,90,32,32,0,0,0,1,0,0,0,0,0,0,27,0,0
11,Jack Stephens,5.0,eng ENG,CB,24-281,90,25,23,2,1,0,0,0,1,0,0,0,0,21,0,0
12,Cédric Soares,2.0,pt POR,RB,27-065,90,45,34,11,0,0,0,1,11,0,0,0,0,37,0,1
13,Alex McCarthy,1.0,eng ENG,GK,28-336,90,25,15,10,2,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,382,330,51,14,1,4,20,18,4,3,1,0,297,1,10
