,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,26-104,81,0,0,0,0,2,1,0,0,0,1,0,0,2,1,1,50.0
1,Stuart Armstrong,17.0,sct SCO,RM,26-219,9,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
2,Nathan Redmond,22.0,eng ENG,"AM,LM",24-243,72,0,0,0,0,2,0,3,0,1,0,0,0,2,0,0,
3,Mohamed Elyounoussi,11.0,no NOR,LM,24-092,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Shane Long,7.0,ie IRL,"AM,FW,RM",31-286,90,0,0,0,1,1,0,3,1,0,0,0,0,2,6,6,50.0
5,Pierre Højbjerg,23.0,dk DEN,"LM,CM",23-091,90,0,0,0,2,4,0,0,1,0,0,0,0,8,0,0,
6,Mario Lemina,18.0,ga GAB,CM,25-064,90,0,0,0,2,0,0,0,3,1,0,0,0,9,1,0,100.0
7,James Ward-Prowse,16.0,eng ENG,RM,24-003,72,1,0,0,0,1,0,7,0,0,0,0,0,4,1,0,100.0
8,Michael Obafemi,61.0,ie IRL,FW,18-121,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9,Ryan Bertrand,21.0,eng ENG,LB,29-091,90,0,0,0,2,1,0,3,2,3,0,0,0,3,0,3,0.0
10,Wesley Hoedt,6.0,nl NED,CB,24-243,90,0,0,0,1,1,0,0,2,1,0,0,1,6,0,1,0.0
11,Jack Stephens,5.0,eng ENG,CB,24-281,90,0,0,0,1,0,0,0,4,0,0,0,0,0,2,2,50.0
12,Cédric Soares,2.0,pt POR,RB,27-065,90,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0.0
13,Alex McCarthy,1.0,eng ENG,GK,28-336,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,12,1,20,14,6,1,0,1,40,11,16,40.7
