,num,joueur
0,,Petr Čech
1,,Frank Lampard
2,,Michael Essien
3,,Ashley Cole
4,,Didier Drogba
5,,Nicolas Anelka
6,,Branislav Ivanović
7,,Florent Malouda
8,,John Terry
9,,Ramires
10,,José Bosingwa
