,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-101,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
1,Trézéguet,17.0,eg EGY,LW,26-191,81,3,2,0,2,1,0,3,0.0,3,2,0,2,2,5,0,0
2,Jacob Ramsey,41.0,eng ENG,RW,19-317,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-216,67,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0
4,Anwar El Ghazi,21.0,nl NED,"LW,RM",25-342,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Douglas Luiz,6.0,br BRA,"LM,DM",22-336,90,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0
6,Marvelous Nakamba,19.0,zw ZIM,CM,27-081,65,4,2,2,2,0,1,3,33.3,2,2,0,2,3,7,1,0
7,Ross Barkley,20.0,eng ENG,"CM,AM",27-126,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,John McGinn,7.0,sct SCO,"RM,DM",26-174,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,0,0
9,Matt Targett,18.0,eng ENG,LB,25-204,90,4,0,1,3,0,1,1,100.0,0,3,2,1,2,6,2,0
10,Tyrone Mings,5.0,eng ENG,CB,28-028,90,1,0,1,0,0,1,1,100.0,0,3,1,2,0,1,10,1
11,Ezri Konsa,4.0,eng ENG,CB,23-169,90,2,1,1,1,0,1,2,50.0,1,2,2,0,1,3,5,0
12,Matty Cash,2.0,pl POL,RB,23-246,90,2,0,0,2,0,2,5,40.0,3,6,0,6,6,8,4,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-220,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,5,6,11,1,7,18,38.9,11,23,7,16,17,35,24,1
