,num,joueur
0,,Michael Dawson
1,,Clint Dempsey
2,,Scott Parker
3,,Kyle Walker
4,,Benoît Assou-Ekotto
5,,Gareth Bale
6,,Jan Vertonghen
7,,Jermain Defoe
8,,Mousa Dembélé
9,,
10,,Brad Friedel
