,num,joueur
0,,John Ruddy
1,,David Fox
2,,Russell Martin
3,,Steve Morison
4,,Daniel Ayala
5,,Wes Hoolahan
6,,Andrew Surman
7,,Zak Whitbread
8,,Anthony Pilkington
9,,Bradley Johnson
10,,Kyle Naughton
