,num,joueur
0,,Jordan Spence
1,,James Tomkins
2,,Danny Gabbidon
3,,Demba Ba
4,,Wayne Bridge
5,,Frédéric Piquionne
6,,Jonathan Spector
7,,Zavon Hines
8,,Jack Collison
9,,
10,,Ruud Boffin
