,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Romelu Lukaku,9.0,be BEL,FW,24-214,90,34,33,0,0,0,0,1,0,0,0,0,0,23,1,1
1,Anthony Martial,11.0,fr FRA,LW,22-008,65,38,36,2,1,0,0,0,1,0,0,0,0,31,0,1
2,Marcus Rashford,19.0,eng ENG,"LM,LW",20-043,25,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1
3,Juan Mata,8.0,es ESP,"RW,RM",29-229,90,76,72,4,1,0,1,8,1,2,2,0,0,63,0,1
4,Jesse Lingard,14.0,eng ENG,AM,24-363,70,38,36,2,0,0,0,0,1,0,0,0,0,34,0,0
5,Ander Herrera,21.0,es ESP,CM,28-121,20,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0
6,Nemanja Matić,31.0,rs SRB,DM,29-134,90,64,59,5,4,0,2,0,1,0,0,0,0,55,0,1
7,Scott McTominay,39.0,sct SCO,"DM,CM",21-005,90,48,48,0,0,0,0,2,0,0,0,0,0,42,0,0
8,Luke Shaw,23.0,eng ENG,LB,22-154,82,60,53,7,1,0,1,4,5,1,0,1,0,44,0,4
9,Ashley Young,18.0,eng ENG,LB,32-157,8,3,1,2,0,0,0,0,1,1,0,0,0,2,0,0
10,Phil Jones,4.0,eng ENG,CB,25-295,90,60,60,0,0,0,0,0,0,0,0,0,0,57,0,0
11,Chris Smalling,12.0,eng ENG,CB,28-021,90,56,56,0,0,0,0,0,0,0,0,0,0,51,0,0
12,Antonio Valencia,25.0,ec ECU,RB,32-131,90,78,65,12,1,1,1,2,11,0,0,0,0,64,1,3
13,David de Gea,1.0,es ESP,GK,27-036,90,27,17,10,4,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,615,569,44,12,1,5,17,21,4,2,1,0,507,2,12
