,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,25-014,90,1,1,1,0,0,0,2,0.0,2,2,0,2,0,1,1,0
1,Christian Eriksen,23.0,dk DEN,AM,26-178,90,1,0,0,1,0,1,3,33.3,2,2,0,2,1,2,1,0
2,Lucas Moura,27.0,br BRA,AM,25-363,67,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0
3,Mousa Dembélé,19.0,be BEL,DM,31-026,23,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
4,Dele Alli,20.0,eng ENG,"LM,LW",22-122,79,3,2,0,3,0,1,1,100.0,0,5,2,3,0,3,3,0
5,Son Heung-min,7.0,kr KOR,LW,26-034,11,4,3,2,1,1,2,2,100.0,0,0,0,0,0,4,0,0
6,Eric Dier,15.0,eng ENG,"CM,DM",24-208,87,4,3,0,4,0,3,5,60.0,2,2,1,1,1,5,5,0
7,Luke Amos,40.0,eng ENG,DM,21-169,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Moussa Sissoko,17.0,fr FRA,"RM,RW",28-360,90,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,1,0
9,Ben Davies,33.0,wls WAL,LB,25-109,90,3,1,1,2,0,1,2,50.0,1,1,0,1,1,4,4,0
10,Jan Vertonghen,5.0,be BEL,CB,31-109,90,4,3,1,3,0,2,4,50.0,2,1,1,0,3,7,11,0
11,Davinson Sánchez,6.0,co COL,CB,22-060,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,8,0
12,Serge Aurier,24.0,ci CIV,RB,25-230,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,5,0
13,Hugo Lloris,1.0,fr FRA,GK,31-228,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,3,0
14,14 Players,,,,,990,27,16,8,18,1,12,27,44.4,15,17,5,12,10,37,43,0
