,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-238,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Ryan Sessegnon,3.0,eng ENG,"LW,RW",18-359,80,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
2,Neeskens Kebano,7.0,cd COD,RW,27-063,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Floyd Ayité,11.0,tg TOG,"RW,DM",30-148,73,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0
4,Harvey Elliott,56.0,eng ENG,DM,16-038,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Tom Cairney,10.0,sct SCO,AM,28-112,90,2,2,0,1,1,0,0,,0,1,0,1,1,3,0,0
6,Andre-Frank Zambo Anguissa,29.0,cm CMR,DM,23-177,90,4,3,0,3,1,1,3,33.3,2,0,0,0,1,5,1,0
7,Calum Chambers,5.0,eng ENG,"DM,RB",24-112,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
8,Joe Bryan,23.0,eng ENG,LB,25-237,90,4,2,2,1,1,3,3,100.0,0,1,0,1,1,5,2,0
9,Maxime Le Marchand,20.0,fr FRA,CB,29-213,90,1,1,0,1,0,0,0,,0,0,0,0,4,5,1,0
10,Alfie Mawson,26.0,eng ENG,CB,25-113,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0
11,Cyrus Christie,22.0,ie IRL,RB,26-224,64,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
12,Ryan Babel,12.0,nl NED,LW,32-144,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Sergio Rico,25.0,es ESP,GK,25-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,12,9,2,6,4,4,8,50.0,4,8,1,7,13,25,7,1
