,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-318,77,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0.0
1,Nicolas Pépé,19.0,ci CIV,LW,25-338,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Gabriel Martinelli,35.0,br BRA,"LW,FW",19-318,90,0,0,0,3,1,0,4,1,0,0,0,0,3,1,0,100.0
3,Willian,12.0,br BRA,RW,32-266,90,0,0,0,0,1,0,8,0,0,0,0,0,2,0,1,0.0
4,Martin Ødegaard,11.0,no NOR,AM,22-136,84,0,0,0,0,2,0,3,0,0,0,0,0,6,0,1,0.0
5,Thomas Partey,18.0,gh GHA,CM,27-323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Dani Ceballos,8.0,es ESP,"DM,LM",24-268,90,0,0,0,1,0,0,1,1,0,0,0,0,4,0,0,
7,Mohamed Elneny,25.0,eg EGY,"DM,RM",28-295,90,0,0,0,1,1,0,0,1,0,0,0,0,2,0,3,0.0
8,Granit Xhaka,34.0,ch SUI,LB,28-217,90,1,0,0,2,2,0,0,2,1,0,0,0,6,1,0,100.0
9,Gabriel Dos Santos,6.0,br BRA,CB,23-134,90,0,0,0,2,2,0,0,1,0,0,0,0,5,1,3,25.0
10,David Luiz,23.0,br BRA,CB,34-010,52,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,100.0
11,Calum Chambers,21.0,eng ENG,CB,26-102,38,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0
12,Héctor Bellerín,2.0,es ESP,RB,26-044,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,33.3
13,Mathew Ryan,33.0,au AUS,GK,29-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,1,0,0,9,10,1,17,9,1,0,0,0,37,10,11,47.6
