,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,10.0,eng ENG,FW,20-033,90,14,13,1,0,1,0,1,0,0,0,0,0,8,0,0
1,Jordan Ayew,18.0,gh GHA,LW,26-054,78,19,18,0,0,0,0,0,0,0,0,0,0,16,1,0
2,Oliver McBurnie,62.0,sct SCO,LW,21-153,12,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Nathan Dyer,12.0,eng ENG,RW,29-340,90,35,33,2,1,1,0,4,1,0,0,0,0,25,0,2
4,Tom Carroll,14.0,eng ENG,LM,25-160,58,34,33,1,0,0,1,2,0,0,0,0,0,25,0,1
5,Luciano Narsingh,11.0,nl NED,LM,27-052,32,12,12,0,0,0,0,3,0,0,0,0,0,9,0,0
6,Ki Sung-yueng,4.0,kr KOR,CM,28-284,90,59,52,7,4,0,0,5,0,3,1,2,0,49,0,0
7,Leroy Fer,8.0,nl NED,RM,27-303,90,62,60,2,1,0,0,2,1,0,0,0,0,47,0,1
8,Sam Clucas,17.0,eng ENG,LB,27-040,78,38,25,13,5,0,0,9,3,5,4,1,0,26,0,1
9,Wayne Routledge,15.0,eng ENG,LB,32-301,12,10,9,1,0,0,0,0,1,0,0,0,0,6,0,1
10,Alfie Mawson,6.0,eng ENG,CB,23-289,90,54,54,0,0,0,0,0,0,0,0,0,0,44,0,0
11,Federico Fernández,33.0,ar ARG,CB,28-256,90,67,66,1,0,0,0,1,1,0,0,0,0,53,0,0
12,Kyle Naughton,26.0,eng ENG,RB,28-352,90,86,71,15,0,0,2,4,15,0,0,0,0,77,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-200,90,27,17,10,3,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,523,469,53,14,2,3,31,22,8,5,3,0,404,1,7
