,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,10.0,eng ENG,FW,20-033,90,0,0,0,2,1,0,1,0,0,0,0,0,3,2,3,40.0
1,Jordan Ayew,18.0,gh GHA,LW,26-054,78,0,0,0,3,1,0,0,2,1,0,0,0,2,1,3,25.0
2,Oliver McBurnie,62.0,sct SCO,LW,21-153,12,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7
3,Nathan Dyer,12.0,eng ENG,RW,29-340,90,0,0,0,0,3,0,4,0,2,0,0,0,7,1,0,100.0
4,Tom Carroll,14.0,eng ENG,LM,25-160,58,0,0,0,1,0,0,2,0,1,0,0,0,3,0,2,0.0
5,Luciano Narsingh,11.0,nl NED,LM,27-052,32,0,0,0,0,2,1,3,0,0,0,0,0,2,0,1,0.0
6,Ki Sung-yueng,4.0,kr KOR,CM,28-284,90,0,0,0,0,0,0,5,1,0,0,0,0,4,2,1,66.7
7,Leroy Fer,8.0,nl NED,RM,27-303,90,0,0,0,1,1,0,2,1,1,0,0,0,7,5,2,71.4
8,Sam Clucas,17.0,eng ENG,LB,27-040,78,1,0,0,0,1,0,9,0,1,0,0,0,3,0,0,
9,Wayne Routledge,15.0,eng ENG,LB,32-301,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
10,Alfie Mawson,6.0,eng ENG,CB,23-289,90,0,0,0,0,0,0,0,2,0,0,0,0,4,4,2,66.7
11,Federico Fernández,33.0,ar ARG,CB,28-256,90,1,0,0,3,1,0,1,0,0,0,0,0,5,4,5,44.4
12,Kyle Naughton,26.0,eng ENG,RB,28-352,90,0,0,0,2,0,0,4,4,0,0,0,0,6,4,0,100.0
13,Łukasz Fabiański,1.0,pl POL,GK,32-200,90,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0
14,14 Players,,,,,990,2,0,0,13,11,1,31,10,7,0,0,0,50,27,21,56.3
