,num,joueur
0,,Brad Guzan
1,,James Collins
2,,Marc Albrighton
3,,Richard Dunne
4,,Alan Hutton
5,,Charles N'Zogbia
6,,Nathan Delfouneso
7,,Emile Heskey
8,,Fabian Delph
9,,Stephen Warnock
10,,Stiliyan Petrov
